Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740526164361,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,63.75114440917969,0.814361572265625,4.925628662109375,29.413711547851563,58.67397689819336,0,0,47.87655258178711,13.754966735839844,0,47.33152389526367,0,26059.98419189453,164751.7025756836,117729.57629394531,7165.057800292969,16913207296,18253611008,9106862080,0
198,1740526164363,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,66.64118957519531,49.36805725097656,61.47453689575195,60.656349182128906,75.44023895263672,47.811317443847656,49.1638298034668,100,85.2796859741211,54.70939636230469,80.6370849609375,57.11450958251953,26059.997924804688,164752.0859375,117729.95233154297,7165.057800292969,16913207296,18253611008,9106542592,0
200,1740526164562,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.682266235351563,0.6192855834960938,35.085540771484375,5.689674377441406,50.61697006225586,11.226974487304688,6.9316558837890625,42.378902435302734,26.54138946533203,0,5.764106750488281,0.11267852783203125,26060.205444335938,164759.12591552734,117736.59252929688,7165.084167480469,16913207296,18253611008,9152450560,0
200,1740526164763,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,23.87187957763672,0.42339324951171875,78.5101318359375,9.183601379394531,4.541603088378906,11.379493713378906,2.3662490844726563,35.737754821777344,5.464935302734375,0.434814453125,3.7562103271484375,0.1754913330078125,26060.38702392578,164766.06524658203,117743.2085571289,7165.084167480469,16913207296,18253611008,9177178112,0
200,1740526164963,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,48.4422721862793,22.936004638671875,58.14338302612305,32.392555236816406,15.641815185546875,73.54814910888672,27.069183349609375,50.54865646362305,53.700775146484375,3.5338821411132813,16.560623168945313,2.7681350708007813,26060.6767578125,164778.0424194336,117754.79290771484,7165.084167480469,16913207296,18253611008,9212174336,0
200,1740526165163,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,34.943626403808594,0,66.10257720947266,4.192420959472656,16.54578399658203,25.155502319335938,8.682975769042969,18.673851013183594,6.780738830566406,10.08685302734375,3.4366378784179688,4.743072509765625,26060.928100585938,164785.20080566406,117761.5654296875,7165.084167480469,16913207296,18253611008,9248829440,0
200,1740526165364,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.442085266113281,1.601104736328125,98.9921646118164,1.0244293212890625,3.6101531982421875,11.214935302734375,2.8347625732421875,1.6685791015625,2.3643417358398438,1.2095108032226563,14.912025451660156,1.0476913452148438,26061.211059570313,164791.1348876953,117767.10174560547,7165.084167480469,16913207296,18253611008,9462231040,0
200,1740526165564,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.850074768066406,2.1462783813476563,92.83545684814453,0.5805282592773438,14.863395690917969,5.928169250488281,25.297462463378906,7.5133514404296875,17.45012664794922,1.0491256713867188,14.780509948730469,0.8273239135742188,26061.473510742188,164797.84301757813,117773.43670654297,7165.084167480469,16913207296,18253611008,9502932992,0
200,1740526165765,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.1141357421875,0.48937225341796875,100,0,1.073211669921875,5.547508239746094,0.06891632080078125,0,1.4972457885742188,0,0.3499755859375,0,26061.625,164803.09350585938,117778.34393310547,7165.084167480469,16913207296,18253611008,9483063296,0
200,1740526165965,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.4196929931640625,0.1340789794921875,100,0.133880615234375,1.6116867065429688,2.1838607788085938,1.9661865234375,0.336944580078125,1.4142074584960938,0.13916778564453125,1.0820541381835938,0.3208770751953125,26061.772094726563,164808.21685791016,117783.12487792969,7165.111145019531,16913207296,18253611008,9485848576,0
3,1740526166166,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,23.721908569335938,0.24018096923828125,25.62818145751953,0.121063232421875,25.793060302734375,3.5419769287109375,2.0253372192382813,4.669471740722656,0.772735595703125,0,1.8355636596679688,0.3962249755859375,26061.971923828125,164811.32849121094,117785.94689941406,7165.111145019531,16913207296,18253611008,9119322112,0
