Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740526904327,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,26593.423706054688,168710.6094970703,121113.76013183594,7181.066467285156,16913207296,18253611008,9147080704,0
198,1740526904329,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,62.67348861694336,83.35017395019531,66.18931579589844,88.92356872558594,73.09497833251953,82.3556137084961,65.26638793945313,67.22481536865234,79.93284606933594,71.34825897216797,65.93028259277344,26593.433166503906,168710.8985595703,121114.0463256836,7181.066467285156,16913207296,18253611008,9147109376,0
199,1740526904528,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,75.09698486328125,6.915168762207031,19.21240234375,3.47552490234375,69.50359344482422,5.288627624511719,61.307579040527344,2.1602630615234375,18.780548095703125,3.97650146484375,15.822784423828125,21.466758728027344,26593.668212890625,168719.3998413086,121122.17883300781,7181.066467285156,16913207296,18253611008,9214324736,0
200,1740526904728,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.5903854370117188,8.522041320800781,1.7456207275390625,0.8577728271484375,25.27674102783203,3.1643447875976563,73.5345458984375,0.1938323974609375,3.5069351196289063,0.3950042724609375,1.9273605346679688,0.47905731201171875,26593.88311767578,168723.80145263672,121126.22302246094,7181.066467285156,16913207296,18253611008,9385103360,0
199,1740526904929,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.075843811035156,1.0086135864257813,1.3686447143554688,2.81427001953125,99.91516876220703,1.0255355834960938,7.192832946777344,1.318878173828125,3.7487640380859375,1.0315017700195313,2.42657470703125,1.07623291015625,26594.09942626953,168729.51782226563,121131.57794189453,7181.066467285156,16913207296,18253611008,9600344064,0
200,1740526905129,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.77984619140625,0,0.36444091796875,0,95.42083740234375,0,6.744354248046875,0,5.361228942871094,0,0.769195556640625,0,26594.252197265625,168735.40625,121137.13787841797,7181.066467285156,16913207296,18253611008,9608687616,0
200,1740526905329,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4919586181640625,0.12686920166015625,0.3318328857421875,0.96734619140625,100,0.12631988525390625,2.2002716064453125,0.2038116455078125,1.95635986328125,0.10186004638671875,1.467193603515625,0.16037750244140625,26594.3876953125,168741.29766845703,121142.70886230469,7181.066467285156,16913207296,18253611008,9608675328,0
200,1740526905530,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2318649291992188,0.08191680908203125,3.7555770874023438,0.27964019775390625,100,0.03514862060546875,11.093719482421875,0.45099639892578125,2.2803802490234375,0.6243972778320313,1.3338088989257813,0.15206146240234375,26594.535217285156,168747.26483154297,121148.30694580078,7181.091247558594,16913207296,18253611008,9593229312,0
200,1740526905731,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.44793701171875,0,0.4507293701171875,0.34183502197265625,100,0,2.2946701049804688,0,1.557098388671875,0,1.35601806640625,0.1050567626953125,26594.671508789063,168753.203125,121153.8999633789,7181.091247558594,16913207296,18253611008,9586597888,0
200,1740526905931,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.688690185546875,0.5799560546875,0.5431976318359375,1.7125473022460938,100,0.146636962890625,2.1066665649414063,0.2268829345703125,1.335235595703125,0.5699310302734375,0.6654434204101563,0.2315216064453125,26594.806396484375,168759.02172851563,121159.39361572266,7181.091247558594,16913207296,18253611008,9586614272,0
