Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740542173678,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,37622.04736328125,260826.671875,200831.2094116211,7543.641784667969,16913207296,18253611008,9198194688,0
198,1740542173680,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,86.00731658935547,65.99081420898438,78.06849670410156,65.73760986328125,88.98501586914063,68.75942993164063,98.31197357177734,66.66282653808594,73.54727935791016,66.7760009765625,80.70410919189453,65.65896606445313,37622.058044433594,260826.8397216797,200831.35137939453,7543.641784667969,16913207296,18253611008,9201061888,0
200,1740542173879,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.281219482421875,2.3686904907226563,37.839935302734375,2.6284255981445313,57.57467269897461,14.10321044921875,42.8155517578125,14.2027587890625,26.846664428710938,1.3937606811523438,6.154289245605469,1.62908935546875,37622.265075683594,260833.82720947266,200837.9907836914,7543.641784667969,16913207296,18253611008,9242169344,0
200,1740542174079,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.74285888671875,0.1204833984375,91.95893096923828,1.4794158935546875,10.357948303222656,26.139808654785156,11.667854309082031,25.19513702392578,8.975196838378906,0.11983489990234375,6.328033447265625,0.3153533935546875,37622.4638671875,260840.93090820313,200844.7479248047,7543.641784667969,16913207296,18253611008,9268363264,0
199,1740542174280,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,41.02566146850586,15.640655517578125,87.29966735839844,4.667503356933594,9.296783447265625,73.75416564941406,17.563079833984375,54.78956604003906,17.67906951904297,9.273277282714844,79.41917419433594,1.1797103881835938,37622.75305175781,260852.9857788086,200856.3935546875,7543.641784667969,16913207296,18253611008,9304334336,0
200,1740542174480,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.696121215820313,0,77.93518829345703,1.021820068359375,8.292243957519531,17.827842712402344,10.438026428222656,22.673904418945313,7.649406433105469,3.4430313110351563,6.482719421386719,0,37622.98663330078,260860.1753540039,200863.19830322266,7543.641784667969,16913207296,18253611008,9339965440,0
200,1740542174680,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.810623168945313,2.0326461791992188,98.92756652832031,0.00614166259765625,3.6303787231445313,11.992683410644531,7.3033447265625,0.41478729248046875,3.7099075317382813,0.08795928955078125,3.6654281616210938,0.3070068359375,37623.26904296875,260866.3051147461,200868.95245361328,7543.641784667969,16913207296,18253611008,9557225472,0
200,1740542174881,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.633460998535156,4.110694885253906,92.44800567626953,1.0767288208007813,11.937973022460938,20.350830078125,36.37360382080078,8.697418212890625,7.7488555908203125,13.632453918457031,17.84058380126953,1.3035659790039063,37623.539001464844,260873.83428955078,200876.06616210938,7543.667541503906,16913207296,18253611008,9609920512,0
200,1740542175081,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.336372375488281,1.5171890258789063,16.54450225830078,1.5479049682617188,3.6487579345703125,2.4123458862304688,7.5550384521484375,2.5987014770507813,2.619293212890625,1.5437545776367188,1.35626220703125,85.4990234375,37623.69494628906,260878.8748779297,200880.74780273438,7543.667541503906,16913207296,18253611008,9585676288,0
199,1740542175282,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,0.09444427490234375,0,1.3978958129882813,1.2662277221679688,0.5020828247070313,0,0,0,0,100,37623.83544921875,260883.93908691406,200885.50158691406,7543.667541503906,16913207296,18253611008,9585303552,0
199,1740542175482,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.0732498168945313,0.05907440185546875,0.268798828125,0.09571075439453125,1.6106033325195313,2.351226806640625,0.9191055297851563,0.11725616455078125,0.5847854614257813,0.1470947265625,0.02223968505859375,100,37623.97375488281,260888.98040771484,200890.19494628906,7543.694396972656,16913207296,18253611008,9584734208,0
199,1740542175682,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3460159301757813,0,0.8046112060546875,0.6274261474609375,2.3848419189453125,2.1728134155273438,2.2351913452148438,0.05162811279296875,0.5259628295898438,0.137847900390625,0,100,37624.11779785156,260894.09405517578,200894.95977783203,7543.694396972656,16913207296,18253611008,9584390144,0
200,1740542175882,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.8756561279296875,0.49735260009765625,1.1023101806640625,0.20056915283203125,2.5500869750976563,1.1911773681640625,0.897491455078125,0.22296142578125,0.7765884399414063,0.3684539794921875,0.1487884521484375,99.95966339111328,37624.25573730469,260899.12365722656,200899.65563964844,7543.694396972656,16913207296,18253611008,9584025600,0
3,1740542176082,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.7208251953125,0.00688934326171875,6.0857391357421875,14.466957092285156,8.201309204101563,2.53363037109375,1.67364501953125,4.475669860839844,1.3347396850585938,0.08294677734375,2.1378707885742188,33.750396728515625,37624.419372558594,260902.3624267578,200902.64825439453,7543.694396972656,16913207296,18253611008,9208848384,0
