Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740525404060,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,12.265968322753906,79.96971130371094,12.105583190917969,100,12.260856628417969,40.566654205322266,35.668190002441406,48.22553634643555,25.144088745117188,43.17818832397461,44.55072784423828,25512.75115966797,160279.671875,113860.57342529297,7148.368103027344,16913207296,18253611008,9191792640,0
198,1740525404063,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,25512.76531982422,160279.90185546875,113860.79327392578,7148.368103027344,16913207296,18253611008,9197391872,0
200,1740525404261,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.658149719238281,13.497291564941406,5.058128356933594,4.9797210693359375,52.28883743286133,4.448760986328125,55.19511795043945,3.6142959594726563,10.264419555664063,3.51702880859375,13.787559509277344,39.48567581176758,25512.97821044922,160286.4740600586,113866.9711303711,7148.368103027344,16913207296,18253611008,9202319360,0
200,1740525404461,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.9554290771484375,0.13478851318359375,3.1306076049804688,0.839385986328125,58.32661819458008,0.3754425048828125,3.5708770751953125,0.07855224609375,0.9485015869140625,0.4881591796875,0.2968902587890625,37.250789642333984,25513.17315673828,160291.33154296875,113871.47424316406,7148.368103027344,16913207296,18253611008,9269383168,0
200,1740525404661,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.4991836547851563,1.2497177124023438,1.926116943359375,1.7055587768554688,94.56353759765625,4.268486022949219,4.064239501953125,1.7544326782226563,3.2838134765625,1.45703125,9.796577453613281,1.2957229614257813,25513.390502929688,160296.9656982422,113876.73626708984,7148.368103027344,16913207296,18253611008,9311858688,0
199,1740525404862,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.6815643310546875,0,0,0,1.718719482421875,0.32337188720703125,0.79290771484375,0,0,0,100,0,25513.529663085938,160302.2032470703,113881.64923095703,7148.368103027344,16913207296,18253611008,9312288768,0
200,1740525405062,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.826065063476563,0.3504638671875,7.484169006347656,0.39005279541015625,3.3904495239257813,1.0631942749023438,11.957801818847656,0.5939178466796875,2.0500106811523438,0.3905487060546875,100,0,25513.69744873047,160307.91314697266,113886.99060058594,7148.368103027344,16913207296,18253611008,9321250816,0
200,1740525405262,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2307662963867188,0.13909149169921875,4.844390869140625,0.130645751953125,1.5457916259765625,1.492462158203125,2.2138748168945313,0.159637451171875,0.3523101806640625,0.6522903442382813,100,0.13324737548828125,25513.842346191406,160313.22888183594,113891.95416259766,7148.395202636719,16913207296,18253611008,9318707200,0
199,1740525405462,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8538742065429688,0.17369842529296875,0.8979568481445313,0.893524169921875,2.042022705078125,1.8831939697265625,1.9102706909179688,0.2052154541015625,0.43282318115234375,0.308349609375,100,0.123779296875,25513.982543945313,160318.376953125,113896.79559326172,7148.395202636719,16913207296,18253611008,9318391808,0
200,1740525405662,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.38640594482421875,0.089263916015625,0.378662109375,0.17678070068359375,1.5298309326171875,1.2953643798828125,0.8982620239257813,0.1191558837890625,0.28284454345703125,0.08916473388671875,100,0.08876800537109375,25514.119506835938,160323.45379638672,113901.55059814453,7148.395202636719,16913207296,18253611008,9318055936,0
2,1740525405863,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.5270614624023438,1.1575698852539063,1.6466445922851563,1.1907424926757813,8.130119323730469,2.1831741333007813,3.0035247802734375,1.0451812744140625,3.2236099243164063,0.0460052490234375,28.14521026611328,0.063385009765625,25514.268920898438,160325.59466552734,113903.49694824219,7148.395202636719,16913207296,18253611008,9198366720,0
