Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740542306630,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2196044921875,0,5.826622009277344,47.55276870727539,56.98958969116211,0,49.98885726928711,0,61.363216400146484,0,14.457992553710938,3.394989013671875,37718.272033691406,261522.68182373047,201423.49194335938,7547.545349121094,16913207296,18253611008,9312604160,0
198,1740542306632,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,37718.280700683594,261522.8204345703,201423.6336669922,7547.545349121094,16913207296,18253611008,9312346112,0
199,1740542306831,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,20.705551147460938,20.3541259765625,36.36627197265625,24.414222717285156,71.82762908935547,29.14306640625,62.87568664550781,21.74842071533203,26.675704956054688,12.251335144042969,23.560684204101563,20.570022583007813,37718.538024902344,261530.94091796875,201431.3837890625,7547.545349121094,16913207296,18253611008,9300967424,0
200,1740542307031,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.413665771484375,0,88.70539093017578,0.26778411865234375,7.706428527832031,27.64514923095703,2.8082199096679688,33.102622985839844,2.9460372924804688,0,0.7178726196289063,1.5045318603515625,37718.72998046875,261538.04071044922,201438.11688232422,7547.545349121094,16913207296,18253611008,9324912640,0
200,1740542307231,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,48.04771041870117,13.657188415527344,88.83023834228516,9.871986389160156,16.711692810058594,75.7853012084961,26.959625244140625,55.770965576171875,42.76254653930664,10.897041320800781,69.22193908691406,8.375602722167969,37719.046875,261550.16259765625,201449.87298583984,7547.545349121094,16913207296,18253611008,9377669120,0
200,1740542307432,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,41.68081283569336,10.251441955566406,67.630859375,6.4501495361328125,22.3353271484375,34.35755920410156,20.431968688964844,29.22980499267578,37.352108001708984,10.369178771972656,22.22625732421875,36.800785064697266,37719.33203125,261558.11114501953,201457.4057006836,7547.545349121094,16913207296,18253611008,9335156736,0
200,1740542307632,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,52.56401824951172,1.4877471923828125,61.52194595336914,4.3090057373046875,8.721336364746094,15.241874694824219,6.959053039550781,2.9958648681640625,9.009170532226563,8.736068725585938,5.051025390625,1.2564544677734375,37719.614013671875,261564.693359375,201463.57287597656,7547.545349121094,16913207296,18253611008,9513230336,0
200,1740542307833,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.1150054931640625,0.7524795532226563,90.26624298095703,0.23616790771484375,6.070762634277344,20.90576934814453,27.98851776123047,2.9239273071289063,2.36798095703125,9.302597045898438,9.994453430175781,10.144523620605469,37719.90637207031,261571.84210205078,201470.3194580078,7547.574157714844,16913207296,18253611008,9616207872,0
200,1740542308033,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.0336227416992188,0.35842132568359375,100,0.11965179443359375,1.9237594604492188,1.226715087890625,1.0683212280273438,0.2578582763671875,1.118133544921875,0.123443603515625,1.0703659057617188,0.24434661865234375,37720.047119140625,261576.88708496094,201475.01708984375,7547.574157714844,16913207296,18253611008,9615491072,0
200,1740542308234,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.7575302124023438,0.35528564453125,100,0.01576995849609375,2.752777099609375,1.4949722290039063,2.98394775390625,0.7336883544921875,1.0067291259765625,0.35614013671875,0.686920166015625,0.35733795166015625,37720.18908691406,261582.02069091797,201479.8383178711,7547.574157714844,16913207296,18253611008,9615376384,0
200,1740542308434,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.469573974609375,0.08455657958984375,100,0.01071929931640625,2.7524490356445313,1.861541748046875,1.6839599609375,0.0192413330078125,0.44655609130859375,0.08709716796875,0.24199676513671875,0.029266357421875,37720.33251953125,261587.14837646484,201484.5990600586,7547.601806640625,16913207296,18253611008,9620418560,0
200,1740542308635,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9234848022460938,1.37017822265625,100,1.0556869506835938,3.2087783813476563,3.2060699462890625,2.9603805541992188,1.606903076171875,2.9064559936523438,1.05145263671875,1.3727340698242188,1.568389892578125,37720.474365234375,261592.2984008789,201489.41217041016,7547.601806640625,16913207296,18253611008,9617285120,0
200,1740542308835,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.1459197998046875,0,72.11063385009766,0,27.494300842285156,0,1.3718338012695313,0,0,0,0,0,37720.61248779297,261597.3487548828,201494.13653564453,7547.601806640625,16913207296,18253611008,9617121280,0
2,1740542309036,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.5915908813476563,0.2425689697265625,5.5744476318359375,0.5462646484375,65.40380859375,13.754325866699219,3.9724197387695313,4.730369567871094,3.3803939819335938,0.1956634521484375,1.6742324829101563,0.308837890625,37720.775146484375,261601.9291381836,201498.43005371094,7547.601806640625,16913207296,18253611008,9240305664,0
