Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740533675041,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,78.95429992675781,32.449981689453125,40.331722259521484,35.922630310058594,78.9850082397461,31.98047637939453,54.77880859375,33.41265106201172,66.03661346435547,35.31944274902344,75.16566467285156,40.86902618408203,31469.16717529297,207268.43896484375,154327.0616455078,7346.4356689453125,16913207296,18253611008,9106735104,0
198,1740533675043,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,31469.178161621094,207268.62042236328,154327.21490478516,7346.4356689453125,16913207296,18253611008,9105846272,0
200,1740533675241,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.077529907226563,10.998741149902344,34.20240020751953,2.9656982421875,49.05373764038086,14.478622436523438,25.537796020507813,41.43778610229492,12.15289306640625,2.6914215087890625,20.828399658203125,2.2471847534179688,31469.38702392578,207275.51983642578,154333.7459716797,7346.4356689453125,16913207296,18253611008,9149616128,0
200,1740533675441,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.2864990234375,1.6731491088867188,92.31367492675781,3.8329696655273438,2.8263092041015625,25.71295928955078,0.689971923828125,33.13770294189453,4.454826354980469,0,3.4976806640625,0,31469.575622558594,207282.6307373047,154340.5186767578,7346.4356689453125,16913207296,18253611008,9168793600,0
200,1740533675642,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,49.09418869018555,15.066154479980469,86.04322814941406,7.0914154052734375,3.8507003784179688,76.70398712158203,16.05913543701172,55.5764045715332,17.41241455078125,6.603302001953125,82.28363037109375,3.32244873046875,31469.86944580078,207294.48303222656,154351.9727783203,7346.4356689453125,16913207296,18253611008,9199816704,0
200,1740533675842,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,27.836570739746094,1.982696533203125,74.87156677246094,2.3959732055664063,10.126670837402344,21.590049743652344,7.634918212890625,18.27843475341797,20.9066162109375,5.54949951171875,7.89208984375,6.976249694824219,31470.109802246094,207301.91845703125,154359.0298461914,7346.4356689453125,16913207296,18253611008,9231949824,0
200,1740533676043,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.959617614746094,2.0522079467773438,99.05672454833984,0.06519317626953125,5.17169189453125,10.067840576171875,2.8600006103515625,0.35970306396484375,7.608146667480469,0.169403076171875,0.9127960205078125,0.667572021484375,31470.38934326172,207307.9125366211,154364.61895751953,7346.4356689453125,16913207296,18253611008,9448042496,0
200,1740533676243,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,29.189697265625,3.0047378540039063,75.48542022705078,3.2730941772460938,10.618484497070313,23.033958435058594,37.42583084106445,8.177444458007813,14.687446594238281,9.399604797363281,18.393653869628906,8.921875,31470.66015625,207314.84533691406,154371.1397705078,7346.4638671875,16913207296,18253611008,9500041216,0
200,1740533676444,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,67.86255645751953,0,0.30886077880859375,3.7826995849609375,31.573341369628906,0,1.1569442749023438,0,0,0.1492767333984375,0,0,31470.803771972656,207319.72326660156,154375.69885253906,7346.4638671875,16913207296,18253611008,9479221248,0
200,1740533676644,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.1183319091796875,0.7926559448242188,0.5261917114257813,0.499725341796875,100,0.16873931884765625,9.368064880371094,0.3757781982421875,2.4795455932617188,0.383270263671875,0.8164749145507813,0.3880157470703125,31470.957946777344,207324.98193359375,154380.630859375,7346.4638671875,16913207296,18253611008,9487269888,0
200,1740533676844,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.5186233520507813,0.0175018310546875,0.5081863403320313,0.078277587890625,100,0.6579055786132813,2.454681396484375,0.17095947265625,0.856231689453125,0.01740264892578125,1.6808090209960938,0.146728515625,31471.098571777344,207330.12890625,154385.39392089844,7346.490966796875,16913207296,18253611008,9483714560,0
199,1740533677045,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.8607254028320313,0.07074737548828125,0.7818450927734375,0.39147186279296875,100,0.1293792724609375,3.9181594848632813,0.5966339111328125,1.0562591552734375,0.09313201904296875,3.5320205688476563,0.13092041015625,31471.238891601563,207335.552734375,154390.498046875,7346.490966796875,16913207296,18253611008,9483714560,0
200,1740533677245,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.0662155151367188,0,0.8048095703125,0.9416580200195313,99.9525146484375,0,1.484466552734375,0,2.272186279296875,0,0.3095855712890625,0.13954925537109375,31471.379333496094,207340.78802490234,154395.3794555664,7346.490966796875,16913207296,18253611008,9483268096,0
2,1740533677446,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.6901168823242188,0.6675872802734375,5.407447814941406,0.6971282958984375,47.6559944152832,20.301353454589844,2.4858627319335938,4.5291748046875,2.1085586547851563,0.31539154052734375,2.4481582641601563,0.3445281982421875,31471.5400390625,207344.08172607422,154398.41021728516,7346.490966796875,16913207296,18253611008,9106759680,0
