Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740532853395,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,30876.972595214844,202551.5698852539,150259.033203125,7326.590148925781,16913207296,18253611008,9071755264,0
199,1740532853395,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,93.3957290649414,80.83647155761719,80.6810302734375,77.24774932861328,96.57183837890625,78.63014221191406,87.49703979492188,80.66311645507813,100,77.2573471069336,80.27865600585938,77.36417388916016,30876.981201171875,202551.81646728516,150259.2716064453,7326.590148925781,16913207296,18253611008,9071964160,0
200,1740532853595,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.58642578125,1.9950103759765625,35.54823303222656,2.7926406860351563,53.21845245361328,12.394371032714844,3.97747802734375,68.78569030761719,40.268699645996094,1.571990966796875,8.778846740722656,1.84130859375,30877.193359375,202559.45776367188,150266.56085205078,7326.590148925781,16913207296,18253611008,9110491136,0
199,1740532853796,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.8377685546875,0.5764312744140625,92.257080078125,1.6218185424804688,5.148902893066406,29.518653869628906,3.2533493041992188,34.43440246582031,4.154212951660156,0.5446243286132813,2.749053955078125,0.41172027587890625,30877.379455566406,202566.48291015625,150273.22723388672,7326.590148925781,16913207296,18253611008,9138253824,0
200,1740532853996,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,44.983394622802734,16.562271118164063,87.47378540039063,6.2137451171875,12.072578430175781,73.77691650390625,18.359603881835938,57.26006317138672,20.512290954589844,10.828155517578125,71.71659088134766,1.8863372802734375,30877.67742919922,202578.5952758789,150284.97534179688,7326.590148925781,16913207296,18253611008,9177116672,0
200,1740532854196,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,20.375167846679688,0.37456512451171875,48.20659637451172,5.571830749511719,8.68084716796875,20.050750732421875,7.355918884277344,23.19542694091797,43.15785217285156,0,7.1751251220703125,0.127716064453125,30877.911682128906,202585.88018798828,150291.8748779297,7326.590148925781,16913207296,18253611008,9206558720,0
200,1740532854397,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.389694213867188,1.440704345703125,78.58136749267578,4.0154876708984375,2.7900390625,13.248672485351563,3.5889053344726563,0.2476654052734375,26.221420288085938,0.00363922119140625,1.3310317993164063,0.15673065185546875,30878.192016601563,202592.07781982422,150297.671875,7326.590148925781,16913207296,18253611008,9430392832,0
200,1740532854597,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,24.007408142089844,3.2035903930664063,95.82210540771484,2.5420913696289063,13.379737854003906,19.95854949951172,25.741439819335938,6.767219543457031,10.1783447265625,10.54852294921875,18.545616149902344,3.44403076171875,30878.4638671875,202598.68786621094,150303.86444091797,7326.615905761719,16913207296,18253611008,9472339968,0
200,1740532854797,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.1974334716796875,0.13111114501953125,100,0.25543212890625,2.166229248046875,2.9982833862304688,1.17181396484375,0.2908782958984375,2.2063751220703125,0.2756500244140625,0.99951171875,0.14229583740234375,30878.606323242188,202603.68145751953,150308.53344726563,7326.615905761719,16913207296,18253611008,9443598336,0
200,1740532854998,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3280258178710938,0.1765899658203125,100,0.7542266845703125,1.7049407958984375,7.6480255126953125,7.09552001953125,0.09218597412109375,1.2887420654296875,0.5650711059570313,0.7325439453125,0.306915283203125,30878.762451171875,202608.98217773438,150313.48541259766,7326.615905761719,16913207296,18253611008,9452535808,0
200,1740532855198,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8184738159179688,0.03467559814453125,100,0.03232574462890625,1.4229965209960938,1.209747314453125,1.2025985717773438,0,0.607818603515625,0,0.46832275390625,0.024932861328125,30878.901733398438,202614.00555419922,150318.16717529297,7326.645324707031,16913207296,18253611008,9452310528,0
2,1740532855399,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.30828857421875,0.41399383544921875,46.55537414550781,1.575775146484375,25.69786834716797,3.126434326171875,3.4740142822265625,5.156593322753906,1.2263946533203125,0.29425048828125,1.346832275390625,0.28940582275390625,30879.06317138672,202617.31365966797,150321.20294189453,7326.645324707031,16913207296,18253611008,9075511296,0
