Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740546883233,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,63.942508697509766,19.211265563964844,21.676055908203125,41.04205322265625,44.38022232055664,22.867210388183594,75.11109161376953,19.004112243652344,59.46369171142578,26.27251434326172,46.32008361816406,21.05394744873047,41021.261169433594,23608.721435546875,222116.74096679688,7651.747314453125,16913207296,18253611008,9274679296,0
198,1740546883235,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,41021.275634765625,23609.129150390625,222117.1251220703,7651.747314453125,16913207296,18253611008,9274494976,0
200,1740546883434,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,19.058380126953125,11.111198425292969,43.92232894897461,4.828857421875,58.7230110168457,16.95257568359375,33.62213134765625,15.875869750976563,45.327213287353516,4.966285705566406,20.48859405517578,13.477989196777344,41021.50958251953,23616.893310546875,222124.5126953125,7651.747314453125,16913207296,18253611008,9327071232,0
200,1740546883634,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.005546569824219,2.3756561279296875,92.03361511230469,2.55499267578125,5.23773193359375,28.748863220214844,4.165580749511719,32.95336151123047,7.176063537597656,3.7585372924804688,2.57470703125,4.332695007324219,41021.69500732422,23623.78973388672,222131.0665283203,7651.747314453125,16913207296,18253611008,9346940928,0
200,1740546883834,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,33.40088653564453,21.06682586669922,84.00859069824219,4.552375793457031,3.7059860229492188,88.59516906738281,11.377899169921875,58.250553131103516,15.452064514160156,4.949470520019531,66.63558959960938,2.2304458618164063,41021.97351074219,23635.51739501953,222142.40032958984,7651.747314453125,16913207296,18253611008,9384202240,0
200,1740546884035,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,26.885215759277344,0.6672439575195313,70.81661987304688,3.4844894409179688,3.6894454956054688,24.76818084716797,11.347740173339844,15.250213623046875,11.08013916015625,8.813575744628906,22.16925048828125,0,41022.232360839844,23642.81903076172,222149.3101196289,7651.747314453125,16913207296,18253611008,9423880192,0
200,1740546884235,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.160240173339844,2.3469161987304688,98.9782485961914,0.225982666015625,3.8506622314453125,11.582664489746094,1.5999755859375,0.6252670288085938,10.711807250976563,0.3477020263671875,1.0220565795898438,0.6410293579101563,41022.51599121094,23648.768676757813,222154.87872314453,7651.747314453125,16913207296,18253611008,9638236160,0
200,1740546884436,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.5574493408203125,13.106986999511719,98.15105438232422,0.6927947998046875,4.119270324707031,9.767013549804688,9.070030212402344,3.9662094116210938,2.759857177734375,3.8510971069335938,10.202896118164063,16.469696044921875,41022.75842285156,23655.411193847656,222161.1318359375,7651.7735595703125,16913207296,18253611008,9654112256,0
200,1740546884636,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9835586547851563,1.298095703125,100,0.0719451904296875,0.3412628173828125,1.3750762939453125,1.7918243408203125,0.6626358032226563,1.3212814331054688,0.08664703369140625,0.24199676513671875,1.612884521484375,41022.90008544922,23660.450927734375,222165.83709716797,7651.7735595703125,16913207296,18253611008,9654104064,0
200,1740546884837,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.2008514404296875,0.54193115234375,100,0.18566131591796875,2.0117721557617188,2.3974151611328125,2.1496124267578125,0.276824951171875,0.9082183837890625,0.121185302734375,0.768585205078125,0.27138519287109375,41023.04040527344,23665.49853515625,222170.57092285156,7651.7735595703125,16913207296,18253611008,9654104064,0
200,1740546885038,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.06903076171875,0.14214324951171875,100,0.05863189697265625,2.25537109375,2.0538482666015625,8.831520080566406,0.048309326171875,0.6252059936523438,0.0184478759765625,0.52020263671875,0.1788330078125,41023.189697265625,23670.70086669922,222175.39233398438,7651.8050537109375,16913207296,18253611008,9660862464,0
5,1740546885238,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.59375,0,40.09001922607422,0,18.95209503173828,3.9078445434570313,0.49665069580078125,1.716888427734375,0.3821868896484375,0,1.3516082763671875,0,41023.355407714844,23674.1025390625,222178.49810791016,7651.8050537109375,16913207296,18253611008,9284124672,0
