Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740544524707,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,25.27161407470703,4.160820007324219,34.29285430908203,19.129249572753906,71.66136169433594,3.9659576416015625,73.5860366821289,10.335769653320313,67.25679016113281,9.433647155761719,73.86555480957031,4.575469970703125,39319.921630859375,11002.177795410156,211339.97637939453,7596.917236328125,16913207296,18253611008,9261953024,0
198,1740544524709,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,39319.93475341797,11002.552062988281,211340.35540771484,7596.917236328125,16913207296,18253611008,9258250240,0
200,1740544524907,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.632621765136719,5.664222717285156,9.391204833984375,18.164573669433594,57.024227142333984,6.070716857910156,23.21111297607422,8.273635864257813,12.962226867675781,6.599082946777344,57.05595016479492,7.040496826171875,39320.13983154297,11008.444580078125,211345.85205078125,7596.917236328125,16913207296,18253611008,9263677440,0
199,1740544525108,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.0295181274414063,1.1762466430664063,1.4342498779296875,1.2666549682617188,100,1.096099853515625,4.686676025390625,1.29290771484375,1.7676010131835938,2.2801513671875,1.6424560546875,1.1622314453125,39320.3486328125,11013.309020996094,211350.37823486328,7596.917236328125,16913207296,18253611008,9351553024,0
200,1740544525308,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.435707092285156,1.350341796875,2.124298095703125,3.5263671875,99.95497131347656,0.22039794921875,20.173828125,0.3552398681640625,18.213760375976563,0.538360595703125,5.89410400390625,0.3648834228515625,39320.57189941406,11019.351196289063,211356.04913330078,7596.917236328125,16913207296,18253611008,9362214912,0
200,1740544525508,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,0.6501693725585938,0,100,0,1.1455078125,0,0,0,0,0,39320.71276855469,11024.500732421875,211360.875,7596.917236328125,16913207296,18253611008,9361817600,0
200,1740544525709,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.6902008056640625,0.0663909912109375,0.7351455688476563,0.49239349365234375,100,0.06464385986328125,2.8420028686523438,0.16782379150390625,0.8702774047851563,1.4872665405273438,1.1483688354492188,0.0682373046875,39320.85516357422,11029.977966308594,211366.0009765625,7596.917236328125,16913207296,18253611008,9361817600,0
200,1740544525909,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.060615539550781,0.123992919921875,3.6375808715820313,0.547515869140625,100,0.4444122314453125,3.268798828125,0.12633514404296875,1.9524078369140625,0.840423583984375,2.2919769287109375,0.21756744384765625,39321.00421142578,11035.601806640625,211371.2930908203,7596.9420166015625,16913207296,18253611008,9362071552,0
200,1740544526110,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9338607788085938,0,0.7693328857421875,0.2093963623046875,100,0.9693527221679688,2.1668548583984375,0.6063003540039063,0.8287582397460938,0.01201629638671875,0.8891830444335938,0.01969146728515625,39321.145751953125,11041.032409667969,211376.3842163086,7596.9420166015625,16913207296,18253611008,9361670144,0
3,1740544526310,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.3343276977539063,8.123001098632813,0.21624755859375,8.654220581054688,14.709678649902344,1.6555938720703125,5.698295593261719,0.217742919921875,6.188133239746094,0.332275390625,9.204742431640625,0.22975921630859375,39321.30828857422,11043.023864746094,211378.15979003906,7596.9420166015625,16913207296,18253611008,9246470144,0
