Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740545995450,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,70.86572265625,21.98302459716797,36.66457748413086,30.714996337890625,100,0,80.31486511230469,0,9.825630187988281,8.455841064453125,89.87458801269531,0,40381.30548095703,18550.621032714844,217762.69311523438,7630.334289550781,16913207296,18253611008,9253474304,0
198,1740545995452,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,40381.31903076172,18550.96405029297,217763.02392578125,7630.334289550781,16913207296,18253611008,9255157760,0
200,1740545995651,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.072845458984375,11.503532409667969,11.707427978515625,8.165328979492188,79.05480194091797,6.5655670166015625,60.1829948425293,13.642250061035156,36.68632888793945,6.556671142578125,11.582382202148438,10.927627563476563,40381.548278808594,18558.05584716797,217769.7144165039,7630.334289550781,16913207296,18253611008,9300307968,0
200,1740545995851,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.253143310546875,1.7865219116210938,6.5528717041015625,1.2889251708984375,31.11750030517578,5.904869079589844,5.202239990234375,1.1204757690429688,78.87798309326172,0.9738311767578125,4.0043792724609375,1.082305908203125,40381.770568847656,18563.04638671875,217774.3609008789,7630.334289550781,16913207296,18253611008,9504722944,0
200,1740545996051,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.4220046997070313,0,0.6736831665039063,0.9567718505859375,58.943016052246094,1.0993194580078125,12.949134826660156,0.3372955322265625,38.15530014038086,0.00527191162109375,1.3420486450195313,0.0332794189453125,40381.983825683594,18568.77978515625,217779.72436523438,7630.334289550781,16913207296,18253611008,9713176576,0
200,1740545996252,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.7953567504882813,0,0.43613433837890625,0,1.14288330078125,4.569000244140625,95.45121002197266,0,0.283111572265625,0,0.6646575927734375,0,40382.12384033203,18574.39190673828,217785.01788330078,7630.334289550781,16913207296,18253611008,9711341568,0
199,1740545996452,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3816986083984375,0.00464630126953125,0.42230224609375,1.0584640502929688,3.3228607177734375,1.900970458984375,100,0.020721435546875,1.235687255859375,0.3999786376953125,0.51123046875,0.1451568603515625,40382.26306152344,18579.998779296875,217790.27703857422,7630.334289550781,16913207296,18253611008,9719115776,0
200,1740545996652,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3690643310546875,0.6297531127929688,2.1952362060546875,0.2423553466796875,2.5039138793945313,1.4502792358398438,100,0.0491790771484375,8.761253356933594,0.6212539672851563,3.9963760375976563,0.35706329345703125,40382.4091796875,18585.81768798828,217795.75311279297,7630.334289550781,16913207296,18253611008,9704202240,0
200,1740545996852,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.788848876953125,2.4142990112304688,8.327903747558594,0.5974197387695313,16.97081756591797,11.946784973144531,91.1479263305664,0.1606292724609375,5.700347900390625,0.31665802001953125,6.909019470214844,0.546295166015625,40382.56719970703,18592.12176513672,217801.73834228516,7630.334289550781,16913207296,18253611008,9700548608,0
199,1740545997053,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.7925491333007813,0.9150772094726563,0.366729736328125,0.25093841552734375,1.7294692993164063,23.451461791992188,1.440582275390625,0.17024993896484375,78.06083679199219,0.0970916748046875,1.0192031860351563,0.147308349609375,40382.70196533203,18597.702087402344,217806.98370361328,7630.363342285156,16913207296,18253611008,9702572032,0
