Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740537677686,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,50.65439224243164,36.11521530151367,51.76944351196289,35.77954864501953,80.89639282226563,35.94450378417969,60.98526382446289,39.00259017944336,72.68501281738281,35.88568115234375,43.701927185058594,56.63182067871094,34353.05944824219,229326.78686523438,173235.02020263672,7436.8092041015625,16913207296,18253611008,9167802368,0
198,1740537677688,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,34353.068359375,229326.92724609375,173235.16595458984,7436.8092041015625,16913207296,18253611008,9170300928,0
200,1740537677886,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.896194458007813,2.783843994140625,8.062553405761719,2.5243072509765625,62.020809173583984,3.0972900390625,30.144790649414063,2.0091705322265625,8.718002319335938,1.9471969604492188,37.55482482910156,31.44171142578125,34353.26843261719,229332.775390625,173240.63342285156,7436.8092041015625,16913207296,18253611008,9181872128,0
200,1740537678086,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.1143569946289063,2.319427490234375,0.728912353515625,6.615028381347656,100,0.245086669921875,11.740509033203125,0.4756317138671875,1.2148895263671875,0,2.1964340209960938,0.28690338134765625,34353.52227783203,229338.13220214844,173245.60479736328,7436.8092041015625,16913207296,18253611008,9360261120,0
200,1740537678287,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,25.396652221679688,3.2596435546875,15.777015686035156,6.514305114746094,99.95838165283203,1.7518692016601563,27.71282958984375,2.67108154296875,14.350509643554688,2.582122802734375,7.1078948974609375,2.4150924682617188,34353.733459472656,229344.85412597656,173251.9666748047,7436.8092041015625,16913207296,18253611008,9315143680,0
199,1740537678487,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,0.05522918701171875,0,100,0,2.4728851318359375,0,0.97564697265625,0,0.6646347045898438,0,34353.86895751953,229349.6596069336,173256.45587158203,7436.8092041015625,16913207296,18253611008,9292517376,0
199,1740537678688,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.315155029296875,0.15795135498046875,0.937530517578125,0.45751953125,100,0.07970428466796875,2.904937744140625,0.24959564208984375,1.0986862182617188,0.0868988037109375,1.5245208740234375,0.24175262451171875,34354.002868652344,229354.89990234375,173261.35717773438,7436.8092041015625,16913207296,18253611008,9292521472,0
200,1740537678888,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.7520599365234375,0.10829925537109375,3.73907470703125,0.15038299560546875,100,0.5669937133789063,2.7513656616210938,0.14068603515625,1.2193527221679688,0.6014328002929688,1.0664215087890625,0.6824417114257813,34354.14044189453,229360.44024658203,173266.5464477539,7436.83544921875,16913207296,18253611008,9291796480,0
200,1740537679089,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.3689193725585938,1.4766845703125,1.8245315551757813,2.2425918579101563,100,1.9272689819335938,4.987419128417969,1.609039306640625,3.313385009765625,1.0205230712890625,2.4678421020507813,1.5068893432617188,34354.278259277344,229365.97064208984,173271.74322509766,7436.83544921875,16913207296,18253611008,9288200192,0
200,1740537679289,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4836578369140625,0,0.2090301513671875,0,100,0,1.4080810546875,0,0.4458160400390625,0,0,0,34354.412536621094,229371.0626220703,173276.50512695313,7436.83544921875,16913207296,18253611008,9289330688,0
