Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740539731657,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.841667175292969,0,0,6.2835693359375,78.58878326416016,9.005218505859375,0,45.75446319580078,38.18041229248047,5.126747131347656,44.69547653198242,0,35858.354736328125,247301.11199951172,189209.79943847656,7487.84814453125,16913207296,18253611008,9179029504,0
197,1740539731659,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,97.71515655517578,66.91007995605469,85.2438735961914,65.12445068359375,85.13123321533203,67.27616882324219,64.89788818359375,100,79.40696716308594,73.70189666748047,74.9896011352539,65.79902648925781,35858.365234375,247301.41778564453,189210.07397460938,7487.84814453125,16913207296,18253611008,9177837568,0
200,1740539731857,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.0338592529296875,0,1.7118453979492188,1.0235977172851563,64.66868591308594,0.1210784912109375,20.578689575195313,27.78949737548828,3.7508468627929688,27.70629119873047,0.49584197998046875,0.08331298828125,35858.567138671875,247307.61083984375,189215.88610839844,7487.84814453125,16913207296,18253611008,9198465024,0
200,1740539732058,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.2682418823242188,0.232757568359375,0.8116226196289063,1.5029067993164063,99.96723175048828,0.14368438720703125,1.5636978149414063,0.20282745361328125,2.3646011352539063,0.2103118896484375,2.9569854736328125,0.2601318359375,35858.81378173828,247312.82946777344,189220.73583984375,7487.84814453125,16913207296,18253611008,9287999488,0
200,1740539732258,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.5476303100585938,1.0424041748046875,8.218482971191406,1.391632080078125,85.72406768798828,3.2294082641601563,17.8944091796875,1.2428131103515625,3.174896240234375,1.1691970825195313,3.3126068115234375,1.0375137329101563,35858.95782470703,247318.51361083984,189226.10498046875,7487.84814453125,16913207296,18253611008,9289109504,0
199,1740539732458,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.649833679199219,0,0,0,11.324424743652344,0.4616851806640625,100,0,11.711334228515625,0.01650238037109375,0,0,35859.129943847656,247324.2798461914,189231.49865722656,7487.84814453125,16913207296,18253611008,9296420864,0
200,1740539732658,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.5233001708984375,0.2121734619140625,0.27504730224609375,0.330474853515625,2.1886749267578125,0.9732818603515625,100,0.04907989501953125,1.4729461669921875,0.0353851318359375,0.34142303466796875,0.069122314453125,35859.26824951172,247329.4185180664,189236.31762695313,7487.84814453125,16913207296,18253611008,9296420864,0
199,1740539732859,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.7896194458007813,0.2383575439453125,0.9665908813476563,8.94854736328125,2.5533599853515625,3.1201324462890625,100,0.58282470703125,4.0728607177734375,0.661712646484375,1.6490020751953125,0.36945343017578125,35859.4150390625,247334.98333740234,189241.57159423828,7487.84814453125,16913207296,18253611008,9296584704,0
200,1740539733059,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.1675949096679688,0.01604461669921875,0.5190505981445313,0.48876190185546875,1.7129364013671875,1.7587661743164063,100,0.01534271240234375,1.4802780151367188,0.13289642333984375,1.2235260009765625,0.059478759765625,35859.55517578125,247340.18981933594,189246.4496459961,7487.84814453125,16913207296,18253611008,9296134144,0
2,1740539733259,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.2573089599609375,1.3580551147460938,7.708290100097656,0.2788848876953125,13.768409729003906,2.742462158203125,61.583229064941406,0.00154876708984375,7.8326873779296875,5.2310943603515625,5.520515441894531,1.5098037719726563,35859.721740722656,247344.58685302734,189250.54852294922,7487.84814453125,16913207296,18253611008,9189142528,0
