Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740539466603,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,35667.767333984375,246014.82012939453,188124.40771484375,7481.598815917969,16913207296,18253611008,9212026880,0
198,1740539466605,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,74.39286804199219,68.61817169189453,84.17849731445313,64.91886901855469,76.13044738769531,72.89347839355469,88.659423828125,64.735595703125,76.16110229492188,69.41256713867188,83.95626831054688,62.257259368896484,35667.777099609375,246015.08819580078,188124.6697998047,7481.598815917969,16913207296,18253611008,9211727872,0
200,1740539466804,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.784217834472656,3.458770751953125,38.62202835083008,2.8716812133789063,43.07448196411133,16.939361572265625,62.47664260864258,12.114273071289063,23.426246643066406,6.029548645019531,28.935562133789063,2.6230239868164063,35668.003356933594,246022.7235107422,188131.96844482422,7481.598815917969,16913207296,18253611008,9266118656,0
200,1740539467004,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.235054016113281,0.8529586791992188,94.1227798461914,0.04837799072265625,3.0618209838867188,28.830780029296875,2.345703125,32.18006896972656,3.4524612426757813,0,2.178436279296875,0,35668.194763183594,246029.73016357422,188138.62646484375,7481.598815917969,16913207296,18253611008,9271320576,0
200,1740539467205,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,54.51191711425781,11.047416687011719,92.63294982910156,1.6357269287109375,5.909812927246094,72.99319458007813,10.588157653808594,58.883392333984375,18.965736389160156,6.465728759765625,67.41481018066406,2.3805084228515625,35668.4755859375,246041.4507446289,188149.99285888672,7481.598815917969,16913207296,18253611008,9309401088,0
200,1740539467405,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,24.335983276367188,1.207183837890625,55.82925796508789,3.2248382568359375,9.969291687011719,21.625030517578125,31.721267700195313,13.849128723144531,12.319000244140625,0.37459564208984375,11.044586181640625,0.373687744140625,35668.700439453125,246048.03253173828,188156.16094970703,7481.598815917969,16913207296,18253611008,9305231360,0
200,1740539467606,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,19.563262939453125,0.6518630981445313,99.49421691894531,0.39231109619140625,2.765228271484375,12.445205688476563,6.812446594238281,0.8414077758789063,10.943161010742188,0.5008468627929688,0.803070068359375,0.5333023071289063,35668.97412109375,246054.4271850586,188162.17095947266,7481.598815917969,16913207296,18253611008,9486221312,0
199,1740539467806,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.768516540527344,1.1153793334960938,86.0239486694336,1.104156494140625,5.6682891845703125,12.282020568847656,28.619468688964844,6.684288024902344,4.766075134277344,5.5646209716796875,14.779586791992188,4.560791015625,35669.2568359375,246060.03997802734,188167.41241455078,7481.598815917969,16913207296,18253611008,9580765184,0
200,1740539468006,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.0313568115234375,0.1109466552734375,100,0.04802703857421875,1.0819244384765625,7.425727844238281,3.4287261962890625,0.11194610595703125,2.322967529296875,0.0986480712890625,0.4096527099609375,0.9537353515625,35669.40057373047,246065.08923339844,188172.06842041016,7481.624084472656,16913207296,18253611008,9580761088,0
199,1740539468207,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.7505645751953125,0.0811614990234375,100,0.071441650390625,1.9651336669921875,2.3538055419921875,2.6717758178710938,0.0872955322265625,0.8066558837890625,0.0576324462890625,0.1858062744140625,0.08599853515625,35669.54113769531,246070.11260986328,188176.7827758789,7481.624084472656,16913207296,18253611008,9580404736,0
200,1740539468407,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.2125320434570313,0.21376800537109375,100,0.0683746337890625,2.5866928100585938,1.1882858276367188,0.5111541748046875,1.171295166015625,0.70367431640625,0.15244293212890625,0.574127197265625,0.25420379638671875,35669.68029785156,246075.10217285156,188181.43963623047,7481.624084472656,16913207296,18253611008,9580199936,0
5,1740539468607,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,72.538330078125,0,18.47649383544922,0.8217926025390625,1.1296920776367188,3.2697906494140625,0,0,0,0,35669.845458984375,246079.92126464844,188185.91314697266,7481.624084472656,16913207296,18253611008,9209548800,0
