Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740534201634,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,39.755462646484375,11.098892211914063,25.109352111816406,13.447074890136719,73.3124008178711,10.279067993164063,47.009769439697266,11.199287414550781,61.882896423339844,15.613006591796875,21.528236389160156,56.412109375,31848.488525390625,209843.25634765625,156502.07556152344,7357.34228515625,16913207296,18253611008,9078841344,0
198,1740534201636,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,31848.499145507813,209843.4175415039,156502.20916748047,7357.34228515625,16913207296,18253611008,9078378496,0
200,1740534201834,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.713363647460938,5.571815490722656,6.242927551269531,6.2098541259765625,60.99556350708008,4.848335266113281,39.656951904296875,4.473731994628906,26.214195251464844,4.806083679199219,12.023002624511719,32.06328582763672,31848.738220214844,209849.6544189453,156508.03344726563,7357.375915527344,16913207296,18253611008,9098874880,0
200,1740534202035,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.7952423095703125,0.45023345947265625,2.8745193481445313,0.031768798828125,100,0,5.95745849609375,0.084381103515625,1.787628173828125,0.32281494140625,1.1996994018554688,0.3511962890625,31849.038452148438,209854.65618896484,156512.59533691406,7357.412048339844,16913207296,18253611008,9272737792,0
200,1740534202236,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4726028442382813,1.4974594116210938,2.307708740234375,2.189483642578125,94.2493896484375,4.022163391113281,11.90191650390625,1.3775558471679688,3.2351150512695313,1.1461181640625,3.01422119140625,1.540313720703125,31849.23846435547,209860.10125732422,156517.67950439453,7357.450500488281,16913207296,18253611008,9193631744,0
200,1740534202436,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.47528076171875,0.767242431640625,3.2858657836914063,1.9969253540039063,21.73260498046875,4.158760070800781,96.43798065185547,0,28.73828887939453,0,3.5486068725585938,0,31849.486755371094,209866.97534179688,156524.1014404297,7357.5025634765625,16913207296,18253611008,9223344128,0
200,1740534202636,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3025131225585938,0.8577957153320313,1.7903060913085938,0.49092864990234375,26.374969482421875,2.4902191162109375,3.2823333740234375,0.70001220703125,0.8467559814453125,77.82987976074219,0.9930496215820313,0.1522369384765625,31849.684692382813,209872.1072998047,156528.8491821289,7357.539306640625,16913207296,18253611008,9201684480,0
199,1740534202836,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.88446044921875,2.7592391967773438,0.9633712768554688,0.37659454345703125,3.5781631469726563,2.850830078125,1.3060684204101563,0.6038436889648438,0.0878448486328125,100,1.3809432983398438,0.1388092041015625,31849.880249023438,209877.43676757813,156533.79693603516,7357.577941894531,16913207296,18253611008,9200934912,0
200,1740534203036,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.9992904663085938,0.214263916015625,1.8699798583984375,0.3589630126953125,2.2161941528320313,2.624786376953125,1.7280349731445313,0.6529998779296875,0.5896224975585938,100,1.2918014526367188,0.1206512451171875,31850.040283203125,209882.6053466797,156538.61126708984,7357.587585449219,16913207296,18253611008,9197342720,0
2,1740534203237,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9199600219726563,7.096488952636719,8.512664794921875,1.2628402709960938,6.559074401855469,0.30462646484375,1.3416061401367188,0.66082763671875,0.6072006225585938,13.770538330078125,1.1595840454101563,1.5430221557617188,31850.18096923828,209884.1854248047,156540.07598876953,7357.587585449219,16913207296,18253611008,9078185984,0
