Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740548830982,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,22.2412109375,41.354042053222656,0,7.747306823730469,30.922889709472656,0,54.32744598388672,0,50.486000061035156,0,34.1986083984375,0,42422.73815917969,33723.37957763672,230710.01300048828,7693.8731689453125,16913207296,18253611008,9211764736,0
198,1740548830984,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,65.57057189941406,68.55146026611328,76.83827209472656,56.8108024597168,96.6289291381836,54.153350830078125,77.54483032226563,54.69498062133789,100,53.3364143371582,80.92872619628906,54.61155319213867,42422.751708984375,33723.60778808594,230710.23028564453,7693.8731689453125,16913207296,18253611008,9211006976,0
200,1740548831183,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.816337585449219,1.2314071655273438,4.5734710693359375,0,44.34577941894531,1.8396148681640625,55.56932830810547,0,54.29020690917969,0.155670166015625,6.248832702636719,0,42422.95056152344,33729.593811035156,230715.83856201172,7693.8731689453125,16913207296,18253611008,9234165760,0
200,1740548831383,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.584381103515625,6.326133728027344,0.20420074462890625,0.35927581787109375,100,0,3.4099197387695313,0.0152130126953125,1.1741485595703125,0,0.9887008666992188,0,42423.15838623047,33734.600830078125,230720.51245117188,7693.8731689453125,16913207296,18253611008,9310707712,0
200,1740548831583,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.011993408203125,1.2414398193359375,1.3044891357421875,2.3095703125,99.97112274169922,1.0401382446289063,8.41497802734375,1.2758560180664063,3.0013961791992188,1.0424652099609375,2.1662216186523438,1.1262283325195313,42423.347412109375,33740.274475097656,230725.81213378906,7693.8731689453125,16913207296,18253611008,9331601408,0
200,1740548831784,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.902236938476563,0,0,0,100,0,16.89350128173828,0,0.33710479736328125,0,0.6370773315429688,0,42423.52032470703,33745.998474121094,230731.1903076172,7693.8731689453125,16913207296,18253611008,9336020992,0
200,1740548831984,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3233566284179688,0.2688751220703125,0.7130661010742188,0.2498626708984375,100,0,2.805816650390625,0.1132049560546875,3.0905075073242188,0.8982162475585938,1.6919631958007813,0.092803955078125,42423.66424560547,33751.619567871094,230736.46868896484,7693.8731689453125,16913207296,18253611008,9335484416,0
200,1740548832185,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.7284393310546875,0.23894500732421875,1.9356231689453125,0.22229766845703125,100,0.2012481689453125,1.7263946533203125,0.15741729736328125,7.546783447265625,0.5610198974609375,6.41326904296875,0.20135498046875,42423.8095703125,33757.133239746094,230741.66412353516,7693.8731689453125,16913207296,18253611008,9335611392,0
200,1740548832385,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.5644760131835938,0,0.7071685791015625,0.4521026611328125,100,0,2.0532455444335938,0,0.4815673828125,0.8313064575195313,1.5457992553710938,0,42423.95086669922,33762.62194824219,230746.81451416016,7693.8731689453125,16913207296,18253611008,9335603200,0
3,1740548832586,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.5654678344726563,0,0.6963653564453125,2.273406982421875,22.560394287109375,1.4055557250976563,5.1385040283203125,0,1.1221084594726563,0,8.461380004882813,0,42424.09832763672,33764.550537109375,230748.5297241211,7693.8731689453125,16913207296,18253611008,9214414848,0
