Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740546274941,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.3428955078125,0,43.783424377441406,0,44.65695571899414,0,0,0,80.9568099975586,0,51.15812683105469,0,40582.79571533203,20303.32550048828,219288.62524414063,7636.319763183594,16913207296,18253611008,9226883072,0
198,1740546274943,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,62.1234016418457,47.295448303222656,69.74050903320313,42.03739929199219,89.07058715820313,42.72840118408203,63.128089904785156,42.28873062133789,75.73583984375,41.49680709838867,100,39.716270446777344,40582.81286621094,20303.60986328125,219288.90307617188,7636.319763183594,16913207296,18253611008,9228292096,0
200,1740546275141,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.594062805175781,12.817955017089844,42.644813537597656,2.1117019653320313,52.11848831176758,2.8643951416015625,26.130935668945313,1.862640380859375,15.114158630371094,2.2932205200195313,30.380516052246094,2.7260665893554688,40583.032958984375,20309.882263183594,219294.8143310547,7636.319763183594,16913207296,18253611008,9244958720,0
200,1740546275342,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8509902954101563,6.6140594482421875,0.6605987548828125,0.1608428955078125,8.857505798339844,2.07586669921875,1.287506103515625,0.16733551025390625,93.45301055908203,0.092376708984375,0.6129913330078125,0.32378387451171875,40583.276916503906,20314.927856445313,219299.46514892578,7636.344543457031,16913207296,18253611008,9385279488,0
200,1740546275542,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.643562316894531,6.048423767089844,9.920036315917969,16.886306762695313,89.55433654785156,6.699592590332031,14.640083312988281,10.033294677734375,15.228851318359375,5.0183258056640625,37.86929702758789,3.3232955932617188,40583.45831298828,20322.219787597656,219306.4022216797,7636.344543457031,16913207296,18253611008,9348689920,0
200,1740546275743,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.655929565429688,6.4218292236328125,29.96051025390625,3.07666015625,54.8581657409668,8.758781433105469,28.8851318359375,7.8588714599609375,26.283355712890625,41.747066497802734,100,0.47882843017578125,40583.67419433594,20331.43896484375,219315.26177978516,7636.344543457031,16913207296,18253611008,9350623232,0
200,1740546275943,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.810043334960938,1.04620361328125,10.795860290527344,0.6701736450195313,4.0968475341796875,1.6399383544921875,5.473503112792969,0.8677902221679688,0.2000579833984375,99.99596405029297,100,0.2552032470703125,40583.83630371094,20339.146484375,219322.60668945313,7636.344543457031,16913207296,18253611008,9354162176,0
200,1740546276144,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.571502685546875,0.7576980590820313,1.9617919921875,0,5.008903503417969,13.932472229003906,15.58544921875,0.34062957763671875,0,99.99227142333984,100,0.245635986328125,40584.025939941406,20347.91046142578,219331.02770996094,7636.344543457031,16913207296,18253611008,9363628032,0
200,1740546276344,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.291732788085938,2.852264404296875,70.67781066894531,0.7295761108398438,72.85440063476563,2.092071533203125,47.24031448364258,3.4345474243164063,53.269344329833984,1.0661163330078125,100,0.22121429443359375,40584.315368652344,20358.9501953125,219341.6796875,7636.344543457031,16913207296,18253611008,9410371584,0
2,1740546276544,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.102302551269531,0.5784225463867188,11.426422119140625,0.22158050537109375,99.40960693359375,0.21395111083984375,15.044715881347656,0.8127212524414063,11.438095092773438,0.6212615966796875,38.962284088134766,0.23848724365234375,40584.52722167969,20366.549377441406,219348.92193603516,7636.344543457031,16913207296,18253611008,9287114752,0
