Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740548964949,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,62.627723693847656,42.20650863647461,56.77950668334961,51.16881561279297,73.73837280273438,41.689640045166016,60.9833869934082,37.70582962036133,80.22016143798828,36.87607955932617,45.918331146240234,37.902469635009766,42518.374938964844,34365.75231933594,231250.7939453125,7696.57958984375,16913207296,18253611008,9216745472,0
198,1740548964951,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,0,26.22193145751953,0,9.098411560058594,0,0,0,0,0,0,0,42518.38391113281,34365.89227294922,231250.9366455078,7696.57958984375,16913207296,18253611008,9216962560,0
200,1740548965149,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,52.844146728515625,2.8144760131835938,3.5028228759765625,2.043792724609375,63.33186721801758,3.602752685546875,27.18634796142578,1.206451416015625,19.384902954101563,1.0866165161132813,5.73675537109375,1.0507888793945313,42518.590881347656,34372.104736328125,231256.78491210938,7696.57958984375,16913207296,18253611008,9266778112,0
200,1740548965350,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.9011917114257813,2.0066146850585938,0.655059814453125,0.6904678344726563,33.329376220703125,2.7639007568359375,69.68486022949219,0.26703643798828125,2.4166259765625,0,1.1015243530273438,0.1666107177734375,42518.81091308594,34376.484924316406,231260.77606201172,7696.57958984375,16913207296,18253611008,9442131968,0
200,1740548965550,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.636566162109375,1.2174758911132813,2.02691650390625,1.4859848022460938,99.92236328125,1.208587646484375,4.0665283203125,1.6443710327148438,6.080802917480469,1.6951904296875,2.97607421875,1.6080245971679688,42519.026794433594,34382.1923828125,231266.142578125,7696.57958984375,16913207296,18253611008,9664598016,0
200,1740548965751,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.038604736328125,0,0,0,95.32386779785156,0,4.689491271972656,0,0.9221115112304688,0,0.11267852783203125,0,42519.16809082031,34387.89385986328,231271.4419555664,7696.57958984375,16913207296,18253611008,9667305472,0
200,1740548965951,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.5537643432617188,0.1325225830078125,0.40380859375,0.28614044189453125,100,0.04053497314453125,1.9779205322265625,0.091094970703125,2.1179275512695313,0.1283416748046875,2.216094970703125,0.07164764404296875,42519.30291748047,34393.99377441406,231277.15753173828,7696.57958984375,16913207296,18253611008,9667514368,0
200,1740548966152,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.921722412109375,0.5770187377929688,3.7840118408203125,0.47241973876953125,100,0.3558502197265625,2.5428466796875,0.6894454956054688,10.045242309570313,1.16021728515625,1.3918609619140625,0.7485275268554688,42519.44989013672,34400.046142578125,231282.78186035156,7696.607482910156,16913207296,18253611008,9655762944,0
200,1740548966352,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.2542343139648438,0.24495697021484375,1.9404830932617188,0.6145553588867188,100,0.39388275146484375,2.050323486328125,0.1015625,1.7308807373046875,0.8569183349609375,1.2814559936523438,0.5165786743164063,42519.589599609375,34406.21960449219,231288.53826904297,7696.607482910156,16913207296,18253611008,9663057920,0
200,1740548966553,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.0962295532226563,0.23778533935546875,0.8720169067382813,0.36817169189453125,100,0.0550689697265625,1.4696426391601563,0.14525604248046875,3.1262893676757813,0.09592437744140625,0.5013504028320313,0.7097091674804688,42519.726135253906,34412.26806640625,231294.23693847656,7696.607482910156,16913207296,18253611008,9659662336,0
