Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740527183776,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,42.31311798095703,0,62.67364501953125,0,42.094886779785156,0,13.686630249023438,0,0,36.43046188354492,26794.206787109375,170475.75170898438,122651.58374023438,7187.6031494140625,16913207296,18253611008,9166794752,0
199,1740527183776,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,78.86592102050781,64.49346923828125,100,63.821266174316406,91.86427307128906,94.80994415283203,83.76072692871094,69.76831817626953,83.1547622680664,65.46896362304688,73.74272155761719,67.16741180419922,26794.218627929688,170476.0841064453,122651.94146728516,7187.6031494140625,16913207296,18253611008,9166798848,0
200,1740527183976,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3902053833007813,2.4470138549804688,32.464073181152344,0,59.7678108215332,0.6123428344726563,28.588783264160156,0,6.486000061035156,0,3.2262420654296875,29.460494995117188,26794.421142578125,170482.51922607422,122657.9741821289,7187.6031494140625,16913207296,18253611008,9167142912,0
200,1740527184176,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.372337341308594,0,0.5830841064453125,0.07367706298828125,24.626869201660156,1.414764404296875,78.20606231689453,0.02790069580078125,13.913894653320313,0.1210479736328125,1.0300521850585938,0.095489501953125,26794.68682861328,170488.16375732422,122663.24969482422,7187.6031494140625,16913207296,18253611008,9267249152,0
200,1740527184377,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3353424072265625,1.0203170776367188,1.6305313110351563,1.3453292846679688,5.373138427734375,5.496864318847656,100,1.0233230590820313,2.8005447387695313,1.6487579345703125,2.5291366577148438,1.0906829833984375,26794.83380126953,170493.53900146484,122668.29754638672,7187.6031494140625,16913207296,18253611008,9264209920,0
199,1740527184579,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.4679183959960938,0.3202972412109375,2.140228271484375,0.6254653930664063,3.1622543334960938,1.5462722778320313,100,0.22249603271484375,1.0374603271484375,0.6231842041015625,1.1521377563476563,0.2956390380859375,26794.97625732422,170498.86309814453,122673.25231933594,7187.6031494140625,16913207296,18253611008,9264451584,0
200,1740527184779,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9004745483398438,0,0,0,0,0.39008331298828125,100,0,1.46563720703125,0,0,0,26795.11358642578,170504.02227783203,122678.11297607422,7187.6031494140625,16913207296,18253611008,9264197632,0
200,1740527184979,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.8197021484375,0.0263214111328125,0.8751678466796875,0.0734405517578125,2.4005584716796875,2.1921157836914063,100,0.11775970458984375,4.045906066894531,0.55828857421875,1.2752609252929688,0.152008056640625,26795.260803222656,170509.61755371094,122683.34020996094,7187.630432128906,16913207296,18253611008,9265668096,0
200,1740527185179,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.976646423339844,0.1295623779296875,0.7019729614257813,0.2360382080078125,2.1618804931640625,1.7679977416992188,100,0.07485198974609375,6.8567962646484375,0.36859893798828125,0.8116989135742188,0.32038116455078125,26795.412475585938,170515.01776123047,122688.4033203125,7187.630432128906,16913207296,18253611008,9269325824,0
5,1740527185380,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.1183319091796875,0,0,0,7.3193206787109375,0,64.7271728515625,0,0,0,0,0,26795.56201171875,170518.8839111328,122691.93194580078,7187.630432128906,16913207296,18253611008,9149923328,0
