Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740527593369,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,22.769760131835938,19.78484344482422,22.13488006591797,56.070343017578125,61.07158660888672,13.194786071777344,48.97237777709961,11.281196594238281,89.65550231933594,10.378318786621094,24.734397888183594,34.203460693359375,27089.04425048828,172775.4545288086,124627.63092041016,7199.158508300781,16913207296,18253611008,9138094080,0
198,1740527593371,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,27089.052856445313,172775.58764648438,124627.76696777344,7199.158508300781,16913207296,18253611008,9138118656,0
200,1740527593570,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.457061767578125,5.907905578613281,41.286903381347656,7.559539794921875,51.084190368652344,19.080055236816406,55.13097381591797,16.093719482421875,14.16943359375,5.176933288574219,10.084358215332031,5.20965576171875,27089.26239013672,172782.5210571289,124634.35986328125,7199.158508300781,16913207296,18253611008,9183322112,0
200,1740527593770,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9423675537109375,7.564964294433594,93.67825317382813,2.5269775390625,3.27691650390625,28.238677978515625,11.148063659667969,30.341835021972656,7.23565673828125,0.34163665771484375,1.463470458984375,0.3629608154296875,27089.46124267578,172789.75549316406,124641.20880126953,7199.158508300781,16913207296,18253611008,9208074240,0
200,1740527593971,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,47.43948745727539,14.444404602050781,85.62705993652344,4.2493896484375,9.241180419921875,81.65253448486328,17.833633422851563,54.77654266357422,16.695205688476563,9.277626037597656,72.12579345703125,5.488975524902344,27089.753967285156,172801.9320678711,124653.04998779297,7199.158508300781,16913207296,18253611008,9236971520,0
200,1740527594171,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.73670196533203,3.8744583129882813,76.895751953125,0.7801437377929688,10.475517272949219,18.677047729492188,19.0643310546875,15.067222595214844,4.142127990722656,13.532485961914063,4.265693664550781,0.19171905517578125,27089.999450683594,172809.15545654297,124659.85876464844,7199.158508300781,16913207296,18253611008,9287327744,0
199,1740527594371,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.761260986328125,0.545013427734375,98.93499755859375,0.03240966796875,2.7683639526367188,8.833915710449219,1.3477859497070313,0.28447723388671875,9.644905090332031,0.05255889892578125,1.3848800659179688,0.416168212890625,27090.28729248047,172815.1270751953,124665.42120361328,7199.158508300781,16913207296,18253611008,9498652672,0
200,1740527594571,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.339302062988281,2.2912750244140625,86.14187622070313,1.2522735595703125,7.747047424316406,22.36322784423828,22.016014099121094,3.361572265625,3.6702499389648438,9.973648071289063,4.651725769042969,10.327316284179688,27090.517456054688,172821.80236816406,124671.70196533203,7199.184997558594,16913207296,18253611008,9513316352,0
200,1740527594771,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.582244873046875,4.955558776855469,77.65316009521484,0.7305984497070313,36.896934509277344,2.7030410766601563,10.878288269042969,7.2292022705078125,3.1317367553710938,2.1822509765625,4.589485168457031,1.7461624145507813,27090.689208984375,172827.83697509766,124677.4038696289,7199.184997558594,16913207296,18253611008,9519566848,0
199,1740527594972,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.7180328369140625,1.0089263916015625,100,0.07486724853515625,2.630035400390625,2.905853271484375,1.35577392578125,0.831939697265625,0.7765350341796875,0.20269775390625,1.1341094970703125,0.643524169921875,27090.83135986328,172832.9189453125,124682.14678955078,7199.211242675781,16913207296,18253611008,9519476736,0
199,1740527595172,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.43524169921875,0.06032562255859375,100,0.073974609375,1.4509124755859375,2.1200103759765625,0.6781463623046875,0.08721923828125,0.44913482666015625,0.0687255859375,0.21921539306640625,0.070526123046875,27090.968627929688,172837.8890991211,124686.7944946289,7199.211242675781,16913207296,18253611008,9519468544,0
199,1740527595372,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.6053924560546875,1.1439132690429688,100,0.01749420166015625,1.9740142822265625,2.2926254272460938,1.4016036987304688,0.2491912841796875,0.75567626953125,0.0185394287109375,0.41562652587890625,0.1400909423828125,27091.107788085938,172842.9219970703,124691.50653076172,7199.211242675781,16913207296,18253611008,9519468544,0
200,1740527595572,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.4826507568359375,0.12349700927734375,100,0.08007049560546875,1.7309036254882813,1.1319427490234375,0.8260650634765625,0.203765869140625,0.8297653198242188,0.1282958984375,0.1788787841796875,0.0582275390625,27091.245178222656,172847.890625,124696.15405273438,7199.211242675781,16913207296,18253611008,9518260224,0
2,1740527595772,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1453018188476563,1.1286697387695313,72.41828918457031,0.64349365234375,7.3363189697265625,4.3657684326171875,2.655426025390625,4.75115966796875,2.3058853149414063,1.3845748901367188,0.6844940185546875,14.800941467285156,27091.408203125,172852.63671875,124700.56103515625,7199.211242675781,16913207296,18253611008,9142853632,0
