Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740540676752,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,36539.8701171875,252432.38220214844,193607.32983398438,7509.9666748046875,16913207296,18253611008,9311092736,0
199,1740540676752,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,36539.877014160156,252432.53173828125,193607.4598388672,7509.9666748046875,16913207296,18253611008,9310769152,0
200,1740540676952,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.729400634765625,8.310707092285156,39.4255256652832,8.093132019042969,32.72020721435547,20.689666748046875,21.26032257080078,18.89183807373047,32.947235107421875,6.857154846191406,59.4085578918457,8.242057800292969,36540.08966064453,252439.89276123047,193614.46368408203,7509.9666748046875,16913207296,18253611008,9344241664,0
200,1740540677153,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3101119995117188,0.756439208984375,93.56484985351563,0.84698486328125,3.639373779296875,29.97406768798828,3.4340057373046875,33.06504821777344,3.7207870483398438,0.314056396484375,4.3680419921875,0.5238571166992188,36540.27520751953,252446.89520263672,193621.10382080078,7509.9666748046875,16913207296,18253611008,9374838784,0
200,1740540677353,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,47.50382614135742,11.96588134765625,85.77342987060547,3.983184814453125,13.638816833496094,79.54765319824219,13.875526428222656,56.61644744873047,22.401626586914063,2.7627792358398438,68.94949340820313,7.746223449707031,36540.56262207031,252458.59600830078,193632.4097290039,7509.9666748046875,16913207296,18253611008,9414987776,0
200,1740540677553,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,19.130844116210938,0,91.30949401855469,1.0751876831054688,9.801116943359375,19.928359985351563,11.216064453125,15.398002624511719,10.500633239746094,0,2.7600555419921875,4.5366363525390625,36540.807373046875,252465.5562133789,193639.00952148438,7509.9666748046875,16913207296,18253611008,9455009792,0
200,1740540677754,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.246841430664063,0.8981475830078125,98.38371276855469,0.3543548583984375,3.2400970458984375,12.523963928222656,8.835243225097656,0.9868927001953125,1.81744384765625,0.294830322265625,6.31976318359375,1.4641342163085938,36541.10418701172,252471.79272460938,193644.8426513672,7509.9666748046875,16913207296,18253611008,9665347584,0
200,1740540677954,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.927444458007813,3.7467727661132813,93.01118469238281,1.493377685546875,5.0865325927734375,14.313682556152344,6.330902099609375,1.4422683715820313,20.041122436523438,1.0683670043945313,7.7535247802734375,1.8078460693359375,36541.3359375,252478.17803955078,193650.87426757813,7509.9666748046875,16913207296,18253611008,9681588224,0
200,1740540678155,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3711318969726563,0.1236419677734375,100,0.01241302490234375,1.61163330078125,6.09539794921875,1.2421035766601563,0.7554092407226563,0.6779403686523438,0.0416259765625,0.5786209106445313,0.43314361572265625,36541.48400878906,252483.3984375,193655.7152709961,7509.993103027344,16913207296,18253611008,9675354112,0
200,1740540678355,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.9513168334960938,0.8864059448242188,99.94883728027344,0.8968353271484375,3.6467056274414063,4.063484191894531,3.4268722534179688,5.6153717041015625,1.9613494873046875,0.8830947875976563,1.6199111938476563,1.000946044921875,36541.63262939453,252488.6181640625,193660.64373779297,7509.993103027344,16913207296,18253611008,9675079680,0
5,1740540678557,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,17.68389129638672,0,6.115974426269531,1.0765762329101563,0,0,0,0,0,0,36541.790100097656,252489.66479492188,193661.4376220703,7509.993103027344,16913207296,18253611008,9300836352,0
