Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740547809918,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.295997619628906,17.40825653076172,21.746124267578125,23.0601806640625,44.91033172607422,29.544960021972656,46.978111267089844,11.273849487304688,90.50226593017578,21.493392944335938,60.42121505737305,18.887611389160156,41687.08612060547,28065.398803710938,225862.58923339844,7670.694580078125,16913207296,18253611008,9222987776,0
198,1740547809920,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,41687.0947265625,28065.537048339844,225862.73303222656,7670.694580078125,16913207296,18253611008,9222639616,0
200,1740547810119,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,18.26538848876953,4.404884338378906,37.459449768066406,6.383155822753906,23.66217041015625,18.528549194335938,31.994171142578125,15.481651306152344,48.20895767211914,4.713264465332031,25.834091186523438,6.795814514160156,41687.301696777344,28072.26007080078,225869.1201171875,7670.694580078125,16913207296,18253611008,9257361408,0
200,1740547810319,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.642852783203125,0.096282958984375,91.3721923828125,2.4569931030273438,2.6462249755859375,29.302711486816406,2.4682159423828125,34.249061584472656,3.3794937133789063,1.2170791625976563,3.7588882446289063,0.16788482666015625,41687.48962402344,28079.143798828125,225875.646484375,7670.694580078125,16913207296,18253611008,9286705152,0
200,1740547810520,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,55.711280822753906,10.050872802734375,89.18684387207031,1.9578094482421875,5.712318420410156,68.26885986328125,9.619407653808594,60.67675018310547,20.366973876953125,10.192909240722656,67.5927734375,1.8658828735351563,41687.775451660156,28091.012451171875,225887.12274169922,7670.694580078125,16913207296,18253611008,9325985792,0
199,1740547810720,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.277252197265625,0,81.56420135498047,2.0685806274414063,14.609642028808594,18.547157287597656,12.920295715332031,16.91248321533203,20.907943725585938,0.2671661376953125,5.740791320800781,0,41688.027587890625,28098.09881591797,225893.80548095703,7670.694580078125,16913207296,18253611008,9362657280,0
200,1740547810920,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.497177124023438,0.7430648803710938,98.82803344726563,0.5027694702148438,2.57122802734375,14.794166564941406,22.668434143066406,0.4195098876953125,1.076812744140625,0.40287017822265625,9.010200500488281,0.26407623291015625,41688.321533203125,28104.622497558594,225899.96728515625,7670.694580078125,16913207296,18253611008,9575206912,0
200,1740547811121,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6608123779296875,0.6436843872070313,92.31232452392578,0.41056060791015625,4.110992431640625,6.933570861816406,1.1930084228515625,4.141380310058594,9.444976806640625,3.9077072143554688,12.057937622070313,16.662567138671875,41688.54296875,28110.7451171875,225905.7042236328,7670.694580078125,16913207296,18253611008,9590648832,0
199,1740547811321,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.5837326049804688,0.11168670654296875,100,0.0934600830078125,1.8799591064453125,1.9666366577148438,2.0131149291992188,0.39832305908203125,0.9260025024414063,0.4660186767578125,0.7081146240234375,1.738616943359375,41688.68536376953,28115.865295410156,225910.48541259766,7670.7198486328125,16913207296,18253611008,9590620160,0
199,1740547811521,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.570556640625,2.0700454711914063,100,0.3856658935546875,14.338981628417969,2.6585006713867188,7.759162902832031,1.9037017822265625,8.087104797363281,0.20013427734375,4.78387451171875,0.33383941650390625,41688.89367675781,28121.689208984375,225915.91864013672,7670.7607421875,16913207296,18253611008,9617027072,0
200,1740547811721,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6369781494140625,1.3363113403320313,100,1.8249359130859375,3.5950393676757813,2.8893203735351563,2.961700439453125,0.37380218505859375,2.0918731689453125,0.84283447265625,0.5613555908203125,0.45723724365234375,41689.09307861328,28126.917114257813,225920.75244140625,7670.797302246094,16913207296,18253611008,9601667072,0
2,1740547811922,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.2415695190429688,0,34.181793212890625,0,28.63689422607422,4.091529846191406,2.9111328125,5.1298370361328125,1.72235107421875,0.13423919677734375,1.262298583984375,0.254547119140625,41689.30548095703,28129.730529785156,225923.17852783203,7670.83837890625,16913207296,18253611008,9223577600,0
