Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740534883086,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,83.91336822509766,15.410896301269531,49.8911018371582,19.564926147460938,99.95146179199219,13.104598999023438,34.34352111816406,16.89776611328125,59.83611297607422,18.341835021972656,40.11023712158203,30.486488342285156,32337.76513671875,213552.36126708984,159680.5233154297,7373.924560546875,16913207296,18253611008,9135972352,0
200,1740534883087,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,32337.774353027344,213552.65545654297,159680.78161621094,7373.924560546875,16913207296,18253611008,9136054272,0
200,1740534883287,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.074897766113281,9.416412353515625,42.15770721435547,3.4551239013671875,80.65664672851563,10.127952575683594,72.5652847290039,2.5914154052734375,49.6099853515625,3.1882171630859375,11.114479064941406,19.32640838623047,32337.9990234375,213561.4305419922,159689.1866455078,7373.924560546875,16913207296,18253611008,9180606464,0
200,1740534883488,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1149826049804688,0,39.256980895996094,0.7010879516601563,77.77970123291016,1.697723388671875,36.98274612426758,0,92.56513214111328,0,24.636260986328125,1.7001419067382813,32338.322326660156,213570.8217163086,159698.15899658203,7373.924560546875,16913207296,18253611008,9400197120,0
200,1740534883688,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,38.12033462524414,0.8310394287109375,15.333671569824219,0.5611419677734375,88.574951171875,1.3622512817382813,48.79598617553711,0.49660491943359375,99.98394012451172,0.2804718017578125,59.187625885009766,0.800018310546875,32338.6298828125,213581.63250732422,159708.57971191406,7373.924560546875,16913207296,18253611008,9613656064,0
200,1740534883888,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.9116287231445313,0.37126922607421875,0.7836151123046875,1.249267578125,49.389854431152344,1.4212875366210938,12.077888488769531,0.228729248046875,96.17649841308594,0,57.945072174072266,0.5966033935546875,32338.819274902344,213590.63500976563,159717.23834228516,7373.924560546875,16913207296,18253611008,9622306816,0
200,1740534884089,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.5221481323242188,0.667755126953125,1.5341949462890625,5.775245666503906,99.90830993652344,0.11297607421875,2.3518218994140625,0.33798980712890625,99.15953826904297,0.912261962890625,2.745849609375,0.35379791259765625,32338.995361328125,213599.63732910156,159725.87091064453,7373.924560546875,16913207296,18253611008,9622888448,0
200,1740534884289,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.5703277587890625,34.037620544433594,9.657089233398438,6.010406494140625,82.46964263916016,12.833396911621094,19.09943389892578,8.534004211425781,94.8645248413086,0.9367218017578125,16.964874267578125,1.2673110961914063,32339.255249023438,213609.41662597656,159735.26879882813,7373.95166015625,16913207296,18253611008,9640280064,0
200,1740534884490,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,48.05081558227539,22.90771484375,42.993492126464844,32.68714904785156,36.181365966796875,52.88822937011719,95.04917907714844,23.520591735839844,64.94691467285156,24.021759033203125,34.326499938964844,51.32676696777344,32339.57830810547,213621.46643066406,159746.87329101563,7373.95166015625,16913207296,18253611008,9682128896,0
200,1740534884690,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,19.136512756347656,1.7967910766601563,8.789398193359375,79.001953125,21.76329803466797,3.8651275634765625,10.952201843261719,89.73239135742188,16.258041381835938,3.58795166015625,23.035308837890625,3.8954086303710938,32339.752502441406,213630.05688476563,159755.09393310547,7373.9813232421875,16913207296,18253611008,9676312576,0
199,1740534884891,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.0761337280273438,0.7752609252929688,0.10405731201171875,100,14.757423400878906,1.2747039794921875,0.0765838623046875,100,1.19537353515625,0.7611541748046875,8.679489135742188,0.3188018798828125,32339.921020507813,213638.8550415039,159763.57501220703,7373.9813232421875,16913207296,18253611008,9680961536,0
200,1740534885091,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.4404449462890625,0.5865936279296875,0.1265411376953125,100,3.0038528442382813,1.5947265625,1.7007827758789063,32.36445617675781,0.89947509765625,0.585296630859375,0.9338912963867188,0.83038330078125,32340.060668945313,213645.5775756836,159769.962890625,7373.9813232421875,16913207296,18253611008,9680785408,0
200,1740534885291,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4045257568359375,0.1202545166015625,0.099761962890625,100,2.0980224609375,1.34539794921875,1.379150390625,0.157196044921875,0.555938720703125,0.0691986083984375,0.24050140380859375,0.36988067626953125,32340.197204589844,213651.32287597656,159775.3419189453,7374.005615234375,16913207296,18253611008,9680076800,0
200,1740534885492,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9262313842773438,0.02954864501953125,0.0188140869140625,100,2.6488723754882813,0.9764404296875,8.947212219238281,0.100921630859375,1.5652618408203125,0.0191192626953125,0.39870452880859375,0.550140380859375,32340.343505859375,213657.13543701172,159780.8389892578,7374.005615234375,16913207296,18253611008,9676967936,0
200,1740534885692,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.5261383056640625,0.11331939697265625,0.0618743896484375,100,1.868499755859375,1.491485595703125,1.0948867797851563,0.10933685302734375,0.36150360107421875,0.07623291015625,0.6505203247070313,0.216278076171875,32340.4794921875,213662.80389404297,159786.16339111328,7374.005615234375,16913207296,18253611008,9676558336,0
200,1740534885893,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.112937927246094,0.33104705810546875,0.8152084350585938,100,5.200065612792969,2.4377975463867188,3.0728225708007813,0.5187606811523438,1.7623367309570313,0.903656005859375,0.6944580078125,4.222068786621094,32340.624572753906,213668.70111083984,159791.75317382813,7374.005615234375,16913207296,18253611008,9678708736,0
200,1740534886093,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.816009521484375,0.19759368896484375,0.5376434326171875,100,1.7083740234375,1.7474822998046875,1.7152175903320313,0.14350128173828125,0.3854522705078125,0.07387542724609375,0.1980438232421875,0.6367874145507813,32340.762634277344,213674.4457397461,159797.1157836914,7374.02880859375,16913207296,18253611008,9678401536,0
200,1740534886294,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.5130157470703125,0.315887451171875,0.01256561279296875,100,2.5566482543945313,0.8950576782226563,1.5489654541015625,0.01904296875,0.5519561767578125,0,0.19687652587890625,0.22834014892578125,32340.89678955078,213680.0994873047,159802.45678710938,7374.02880859375,16913207296,18253611008,9677172736,0
200,1740534886494,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.293830871582031,4.722785949707031,1.1710586547851563,100,9.667686462402344,2.50787353515625,11.1842041015625,2.0283889770507813,4.368568420410156,2.0161285400390625,4.133056640625,1.5696640014648438,32341.047790527344,213686.4072265625,159808.40106201172,7374.02880859375,16913207296,18253611008,9697091584,0
200,1740534886694,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.157257080078125,2.2500076293945313,0,100,0,2.5929794311523438,0.7627487182617188,0,0.6587982177734375,0,0,0.49212646484375,32341.208374023438,213692.12329101563,159813.78436279297,7374.02880859375,16913207296,18253611008,9676828672,0
200,1740534886895,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.31903076171875,1.1126937866210938,0.11048126220703125,100,3.6444931030273438,1.1942062377929688,1.2301559448242188,0.6152725219726563,0.7012252807617188,0.17644500732421875,1.0078964233398438,0.3147430419921875,32341.345642089844,213697.86102294922,159819.21337890625,7374.02880859375,16913207296,18253611008,9679708160,0
200,1740534887095,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.1820755004882813,0.3801116943359375,0.02896881103515625,100,1.9307174682617188,1.3447418212890625,1.7139663696289063,0.09149169921875,1.3404998779296875,0.036956787109375,0.32627105712890625,1.2614364624023438,32341.485290527344,213703.6251220703,159824.63647460938,7374.050842285156,16913207296,18253611008,9679110144,0
200,1740534887295,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8452301025390625,1.6215057373046875,0.12967681884765625,100,2.0309829711914063,1.9431304931640625,1.6587982177734375,0.1244964599609375,0.48122406005859375,0.0809173583984375,0.2725677490234375,0.25806427001953125,32341.623779296875,213709.3973388672,159830.06610107422,7374.050842285156,16913207296,18253611008,9677680640,0
200,1740534887496,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.3546295166015625,0.18077850341796875,0.12125396728515625,100,1.7928848266601563,0.942535400390625,0.77471923828125,0.1827239990234375,0.9445266723632813,0.1303253173828125,0.157745361328125,0.29415130615234375,32341.757263183594,213715.04370117188,159835.4012451172,7374.050842285156,16913207296,18253611008,9677352960,0
200,1740534887696,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.4424209594726563,0.6485671997070313,0,100,2.7537918090820313,1.0427169799804688,1.6055984497070313,0.0171356201171875,0.609344482421875,0.07819366455078125,0.8235321044921875,0.43262481689453125,32341.89923095703,213720.81732177734,159840.8265991211,7374.050842285156,16913207296,18253611008,9676623872,0
200,1740534887897,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1573028564453125,0.4796142578125,0.16657257080078125,100,2.4866867065429688,1.3295211791992188,1.5279464721679688,0.14328765869140625,1.2542877197265625,0.3158416748046875,0.776763916015625,0.3455047607421875,32342.036682128906,213726.55487060547,159846.25219726563,7374.050842285156,16913207296,18253611008,9678655488,0
200,1740534888097,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.0381851196289063,0.0701446533203125,0.00473785400390625,100,2.5613250732421875,0.9674148559570313,1.9944610595703125,0.0350494384765625,1.33355712890625,0.00528717041015625,0.9446334838867188,0.23801422119140625,32342.17529296875,213732.39031982422,159851.71160888672,7374.074462890625,16913207296,18253611008,9678348288,0
200,1740534888298,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.42749786376953125,0,0.00927734375,100,1.7965164184570313,1.7407989501953125,1.5125656127929688,0.0512237548828125,0.299560546875,0.0007476806640625,0.195465087890625,0.520660400390625,32342.311645507813,213738.14318847656,159857.12353515625,7374.074462890625,16913207296,18253611008,9675563008,0
200,1740534888498,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8631057739257813,0.06147003173828125,0.06097412109375,100,2.5066070556640625,1.5433883666992188,0.7042160034179688,0.125885009765625,1.3205337524414063,0.10858917236328125,0.33647918701171875,0.44930267333984375,32342.448120117188,213743.8946533203,159862.56713867188,7374.074462890625,16913207296,18253611008,9664495616,0
200,1740534888699,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.952484130859375,1.3880996704101563,0.234954833984375,100,12.674171447753906,2.5576095581054688,4.066307067871094,1.1798782348632813,6.891242980957031,0.5063247680664063,8.889205932617188,1.6509933471679688,32342.602294921875,213750.40234375,159868.7646484375,7374.074462890625,16913207296,18253611008,9690341376,0
200,1740534888899,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2649993896484375,1.019378662109375,0.08113861083984375,100,4.0661773681640625,2.0704345703125,1.4267654418945313,0.8614425659179688,2.5574722290039063,1.3807601928710938,1.4753189086914063,0.3579864501953125,32342.749267578125,213756.05114746094,159874.04974365234,7374.074462890625,16913207296,18253611008,9672138752,0
200,1740534889100,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.4948348999023438,0.563323974609375,0.03369903564453125,100,2.096343994140625,0.9527969360351563,0.8905258178710938,0.23801422119140625,0.6399993896484375,0.0416259765625,0.22908782958984375,0.24468994140625,32342.883544921875,213761.80169677734,159879.47387695313,7374.0950927734375,16913207296,18253611008,9671831552,0
200,1740534889300,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.77301025390625,0.16985321044921875,0.07451629638671875,100,1.7579269409179688,2.1115264892578125,1.5094146728515625,0.2328338623046875,1.1131668090820313,0.04085540771484375,0.36937713623046875,0.5893707275390625,32343.022216796875,213767.6163330078,159884.93243408203,7374.0950927734375,16913207296,18253611008,9671503872,0
200,1740534889501,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4060821533203125,0.17120361328125,0.1853179931640625,100,1.826690673828125,1.0525665283203125,0.788726806640625,0.19702911376953125,0.41251373291015625,0.17110443115234375,0.39007568359375,0.3562774658203125,32343.15545654297,213773.32055664063,159890.31872558594,7374.0950927734375,16913207296,18253611008,9671176192,0
199,1740534889701,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.955078125,1.0965805053710938,0.90716552734375,100,2.8056716918945313,2.8337631225585938,2.9674911499023438,0.9857559204101563,1.5713653564453125,1.0204086303710938,2.2228775024414063,1.3952865600585938,32343.2939453125,213779.1512451172,159895.8125,7374.0950927734375,16913207296,18253611008,9670848512,0
200,1740534889901,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.058319091796875,0,0,100,1.42291259765625,1.719512939453125,0.5865325927734375,0,0.2326812744140625,0,0,0,32343.431030273438,213784.98504638672,159901.31805419922,7374.0950927734375,16913207296,18253611008,9678024704,0
200,1740534890102,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.0840377807617188,0.0106201171875,0.00438690185546875,100,2.6840057373046875,1.3783721923828125,2.1895828247070313,0.12708282470703125,0.6552581787109375,0.0643157958984375,0.32172393798828125,0.1931915283203125,32343.604858398438,213790.66046142578,159906.64837646484,7374.118469238281,16913207296,18253611008,9498005504,0
200,1740534890302,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.5209884643554688,0.09915924072265625,0.11327362060546875,100,1.6322097778320313,1.0954055786132813,0.9163894653320313,0.21063995361328125,0.4351959228515625,0.0994110107421875,0.3199310302734375,0.6708297729492188,32343.739807128906,213796.40893554688,159912.04321289063,7374.118469238281,16913207296,18253611008,9497677824,0
200,1740534890503,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4766845703125,0.011566162109375,0.02617645263671875,100,10.1298828125,1.2211990356445313,1.8498992919921875,0.08580780029296875,0.479827880859375,0.7144546508789063,0.66998291015625,0.181976318359375,32343.88262939453,213802.35180664063,159917.6781616211,7374.118469238281,16913207296,18253611008,9494900736,0
200,1740534890703,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8955154418945313,0.183868408203125,0.15540313720703125,100,1.3785629272460938,1.201080322265625,0.7801971435546875,0.15540313720703125,0.35472869873046875,0.12220001220703125,0.357269287109375,0.27928924560546875,32344.016967773438,213808.11254882813,159923.0888671875,7374.118469238281,16913207296,18253611008,9494573056,0
200,1740534890904,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.10369873046875,11.250152587890625,0.18448638916015625,100,23.89368438720703,0.9782867431640625,5.5001983642578125,3.12933349609375,9.154853820800781,0.23743438720703125,5.264656066894531,2.0415573120117188,32344.195068359375,213815.09161376953,159929.7396850586,7374.118469238281,16913207296,18253611008,9508982784,0
200,1740534891104,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.442596435546875,0.12905120849609375,0.1418304443359375,100,3.5943222045898438,1.618682861328125,1.6981277465820313,0.911346435546875,2.1074905395507813,0.4136505126953125,1.3666152954101563,0.8145294189453125,32344.335998535156,213820.9282836914,159935.19500732422,7374.1431884765625,16913207296,18253611008,9486680064,0
200,1740534891305,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9187393188476563,0,0.00164794921875,100,2.4166412353515625,1.7941055297851563,1.275482177734375,0.121490478515625,1.0722808837890625,0.000152587890625,0.2008056640625,0.70245361328125,32344.477294921875,213826.71411132813,159940.66436767578,7374.1431884765625,16913207296,18253611008,9478778880,0
199,1740534891505,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.7271575927734375,0.189300537109375,0.08644866943359375,100,1.7457199096679688,1.092498779296875,0.8067779541015625,0.071746826171875,0.688018798828125,0.05389404296875,0.7184295654296875,0.38982391357421875,32344.61260986328,213832.5531616211,159946.13500976563,7374.1431884765625,16913207296,18253611008,9484640256,0
2,1740534891705,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.203369140625,0.5129241943359375,0.0876617431640625,99.81763458251953,3.75982666015625,1.7155838012695313,2.171234130859375,4.427833557128906,2.2512969970703125,0.12863922119140625,0.5034255981445313,0.6254730224609375,32344.772521972656,213838.63256835938,159951.87817382813,7374.1431884765625,16913207296,18253611008,9242722304,0
