Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740548618109,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,2.8256683349609375,0,60.6464958190918,0,49.824161529541016,0,53.96218490600586,0,4.7911376953125,18.98932647705078,42268.40301513672,32303.148559570313,229468.7821044922,7688.3944091796875,16913207296,18253611008,9223405568,0
198,1740548618111,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,89.82127380371094,62.29449462890625,83.32054901123047,64.85195922851563,87.48114013671875,72.8561019897461,100,60.49640655517578,94.03812408447266,70.5683822631836,70.5792465209961,70.62079620361328,42268.415466308594,32303.519470214844,229469.10052490234,7688.3944091796875,16913207296,18253611008,9223258112,0
200,1740548618309,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.066673278808594,10.332611083984375,37.89598083496094,2.7254104614257813,53.55157470703125,12.292304992675781,30.00061798095703,14.25103759765625,7.031959533691406,24.589881896972656,5.7725677490234375,4.055229187011719,42268.62609863281,32310.44677734375,229475.69860839844,7688.3944091796875,16913207296,18253611008,9249624064,0
200,1740548618509,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2523193359375,0,93.14358520507813,1.3547286987304688,3.550811767578125,27.600852966308594,2.12725830078125,35.21711730957031,8.803932189941406,0,5.671104431152344,0.00891876220703125,42268.81799316406,32317.20574951172,229482.10180664063,7688.3944091796875,16913207296,18253611008,9284526080,0
199,1740548618710,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,66.66000366210938,8.951545715332031,92.46821594238281,5.876564025878906,7.318351745605469,73.65140533447266,20.09576416015625,52.23347473144531,13.64892578125,5.292930603027344,72.7698974609375,2.6017074584960938,42269.110595703125,32329.290283203125,229493.8344116211,7688.3944091796875,16913207296,18253611008,9316904960,0
199,1740548618910,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.824737548828125,0,73.512939453125,7.779624938964844,10.736686706542969,13.484024047851563,13.115669250488281,12.844711303710938,12.862167358398438,0,3.48272705078125,14.418922424316406,42269.35321044922,32336.304931640625,229500.4790649414,7688.3944091796875,16913207296,18253611008,9352343552,0
200,1740548619110,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.915306091308594,0.7655105590820313,98.92821502685547,0.804840087890625,1.1674270629882813,15.200515747070313,4.115837097167969,0.55877685546875,1.2093582153320313,0.43959808349609375,9.202613830566406,0.9182205200195313,42269.642028808594,32342.418029785156,229506.16943359375,7688.3944091796875,16913207296,18253611008,9557352448,0
200,1740548619311,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.48957061767578,0.9157485961914063,87.55565643310547,0.5097732543945313,3.7692413330078125,24.18840789794922,5.892852783203125,6.5489501953125,5.941459655761719,10.58258056640625,9.270721435546875,16.88085174560547,42269.876220703125,32348.505004882813,229511.87506103516,7688.4205322265625,16913207296,18253611008,9587298304,0
200,1740548619511,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2254714965820313,0.17197418212890625,100,0.0717926025390625,5.5588531494140625,1.9041748046875,5.6766510009765625,0.14533233642578125,1.9360504150390625,0.16778564453125,0.3047332763671875,0.359161376953125,42270.02819824219,32353.640197753906,229516.6661376953,7688.4205322265625,16913207296,18253611008,9591054336,0
200,1740548619712,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.7154693603515625,0.10235595703125,100,0.078125,2.8472366333007813,2.0789642333984375,2.4287567138671875,0.7740554809570313,1.0508041381835938,0.6336593627929688,0.6534042358398438,0.232025146484375,42270.169921875,32358.907165527344,229521.59924316406,7688.446594238281,16913207296,18253611008,9590968320,0
