Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740531693760,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,42.2624626159668,0,3.656951904296875,4.876365661621094,74.31947326660156,0,89.56626892089844,0,12.727401733398438,0,20.96209716796875,0,30041.747802734375,195998.16009521484,144621.51593017578,7298.241516113281,16913207296,18253611008,9088143360,0
198,1740531693762,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,30041.757385253906,195998.45306396484,144621.7866821289,7298.241516113281,16913207296,18253611008,9087246336,0
199,1740531693960,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,37.004127502441406,7.132408142089844,8.518104553222656,7.830604553222656,53.64672088623047,7.396171569824219,54.84035873413086,6.972663879394531,23.335060119628906,7.682548522949219,12.660552978515625,6.678688049316406,30041.957763671875,196004.43548583984,144627.38311767578,7298.241516113281,16913207296,18253611008,9112256512,0
200,1740531694160,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.3399658203125,0.21759033203125,2.1669845581054688,0.058868408203125,2.3103103637695313,2.1811294555664063,3.2482833862304688,0.10050201416015625,100,0,0.43328094482421875,0,30042.2060546875,196009.4962158203,144632.08233642578,7298.241516113281,16913207296,18253611008,9260322816,0
200,1740531694361,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.2820663452148438,1.3657913208007813,1.7533187866210938,1.7759780883789063,4.789436340332031,6.459281921386719,3.83013916015625,1.4403839111328125,99.94219207763672,1.2454833984375,2.3914337158203125,1.44586181640625,30042.3486328125,196014.8848876953,144637.1220703125,7298.241516113281,16913207296,18253611008,9209774080,0
200,1740531694561,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.832572937011719,0,0,0,15.786849975585938,0.333526611328125,0.06125640869140625,0,100,0,0,0,30042.515075683594,196020.50073242188,144642.39959716797,7298.241516113281,16913207296,18253611008,9215725568,0
200,1740531694762,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4200897216796875,0.04502105712890625,0.6906585693359375,0.43604278564453125,2.4040679931640625,0.9108734130859375,1.3280715942382813,0.265533447265625,100,0.0339508056640625,0.5408935546875,0.05469512939453125,30042.65020751953,196025.61688232422,144647.1756591797,7298.241516113281,16913207296,18253611008,9215684608,0
200,1740531694962,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.828826904296875,0.24625396728515625,1.5526504516601563,0.7723846435546875,2.972076416015625,1.5601348876953125,1.5214157104492188,0.34405517578125,100,0.0662689208984375,4.495140075683594,0.15483856201171875,30042.792114257813,196031.12762451172,144652.3480834961,7298.2691650390625,16913207296,18253611008,9215819776,0
200,1740531695163,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1474990844726563,0,1.329010009765625,0,4.4187164306640625,0.4244537353515625,2.5079803466796875,0,100,0,1.4158248901367188,0,30042.93780517578,196036.7007446289,144657.5997314453,7298.2691650390625,16913207296,18253611008,9214767104,0
200,1740531695363,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.783653259277344,4.474342346191406,8.295082092285156,7.7387542724609375,11.164276123046875,3.5804367065429688,4.972808837890625,2.723846435546875,100,2.56573486328125,11.323883056640625,2.7318801879882813,30043.087524414063,196042.3201904297,144662.88397216797,7298.2691650390625,16913207296,18253611008,9204781056,0
200,1740531695564,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8934783935546875,0.0788116455078125,0.24282073974609375,0.4654541015625,2.4392547607421875,1.4301910400390625,2.021728515625,0.20609283447265625,100,0.0625152587890625,1.9813461303710938,0.1580657958984375,30043.22332763672,196047.47662353516,144667.71997070313,7298.2691650390625,16913207296,18253611008,9217294336,0
200,1740531695764,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.39800262451171875,0.07079315185546875,0.3300018310546875,0.1346588134765625,1.421356201171875,1.5284957885742188,1.1906204223632813,0.0747833251953125,100,0.0839080810546875,0.17444610595703125,0.0852508544921875,30043.356567382813,196052.53979492188,144672.43981933594,7298.2691650390625,16913207296,18253611008,9217277952,0
200,1740531695965,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.8522796630859375,0,0.48099517822265625,0.4228668212890625,2.0682830810546875,2.0960693359375,1.2641067504882813,0.11690521240234375,100,0,1.2971420288085938,0.16460418701171875,30043.491577148438,196057.7030029297,144677.29388427734,7298.2691650390625,16913207296,18253611008,9215676416,0
200,1740531696165,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.5830001831054688,0.0153045654296875,0.8975067138671875,0.1234893798828125,1.7120513916015625,1.9916458129882813,1.8507003784179688,0.03195953369140625,100,0.03509521484375,1.7192306518554688,0.02188873291015625,30043.626831054688,196062.89361572266,144682.11657714844,7298.295654296875,16913207296,18253611008,9215668224,0
200,1740531696366,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.448585510253906,0.03589630126953125,0.7354736328125,0.9543914794921875,1.9976806640625,1.0909957885742188,1.74615478515625,0.04222869873046875,100,0.0290679931640625,0.9074249267578125,0.0316619873046875,30043.767333984375,196068.13598632813,144687.05377197266,7298.295654296875,16913207296,18253611008,9212915712,0
200,1740531696566,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.604522705078125,0.0351715087890625,0.506103515625,0.17955780029296875,1.9406204223632813,1.1065292358398438,1.3523788452148438,0.0898284912109375,100,0.00534820556640625,0.6846084594726563,0,30043.90234375,196073.25244140625,144691.81768798828,7298.295654296875,16913207296,18253611008,9215696896,0
200,1740531696766,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.6509780883789063,0.6504287719726563,0.6826858520507813,0.6207656860351563,1.9539337158203125,2.3181838989257813,1.9502944946289063,0.42821502685546875,100,0.336578369140625,0.5974349975585938,0.5920944213867188,30044.035583496094,196078.37213134766,144696.62225341797,7298.295654296875,16913207296,18253611008,9215561728,0
200,1740531696967,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.296844482421875,0.0732421875,0.41719818115234375,0.100311279296875,2.0942230224609375,1.1427154541015625,0.882110595703125,0.07842254638671875,100,0.0415802001953125,0.6798934936523438,0.04238128662109375,30044.169494628906,196083.45245361328,144701.36517333984,7298.295654296875,16913207296,18253611008,9215561728,0
200,1740531697168,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.368644714355469,0.03211212158203125,1.3287429809570313,0.725799560546875,4.1440277099609375,1.136383056640625,2.3383331298828125,0.05175018310546875,100,0.01416015625,0.9904022216796875,0.06676483154296875,30044.304260253906,196088.6844482422,144706.25939941406,7298.326171875,16913207296,18253611008,9215479808,0
