Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740537466471,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,36.403751373291016,23.528846740722656,49.63676834106445,28.4676513671875,83.7428207397461,22.898948669433594,70.14273071289063,24.928054809570313,36.85395431518555,28.220802307128906,69.00187683105469,24.8807373046875,34200.587341308594,228031.60858154297,172109.1767578125,7432.02294921875,16913207296,18253611008,9146236928,0
200,1740537466472,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,34200.6015625,228031.97680664063,172109.49926757813,7432.02294921875,16913207296,18253611008,9146687488,0
200,1740537466672,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.256614685058594,3.056488037109375,4.5066070556640625,5.1677398681640625,69.19554138183594,4.994804382324219,34.02930450439453,4.597259521484375,26.001388549804688,2.9512252807617188,35.03242492675781,3.3471450805664063,34200.80236816406,228038.1919555664,172115.36163330078,7432.02294921875,16913207296,18253611008,9165516800,0
200,1740537466872,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.6939697265625,0.11824798583984375,0.45284271240234375,0.6713333129882813,99.9718246459961,0.09465789794921875,4.951408386230469,0.1404876708984375,2.6025543212890625,0.15465545654296875,1.6483917236328125,0.2283172607421875,34201.05212402344,228043.54034423828,172120.30419921875,7432.02294921875,16913207296,18253611008,9261146112,0
200,1740537467073,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,21.40807342529297,0.7786178588867188,1.8171310424804688,1.12298583984375,93.31983184814453,3.0978546142578125,25.87409210205078,0.6967239379882813,3.2498855590820313,0.6558761596679688,1.5981292724609375,1.0020828247070313,34201.23400878906,228049.8218383789,172126.24188232422,7432.02294921875,16913207296,18253611008,9266794496,0
199,1740537467273,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.17050933837890625,0,0,0.2232208251953125,9.448738098144531,0.6039886474609375,100,0,0,0,0,0,34201.37902832031,228055.17779541016,172131.27435302734,7432.02294921875,16913207296,18253611008,9264082944,0
200,1740537467473,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.6391677856445313,0.028289794921875,0.38611602783203125,7.266563415527344,2.4600753784179688,1.23016357421875,100,0.02568817138671875,1.7065963745117188,0.05863189697265625,0.2765045166015625,0.09526824951171875,34201.51983642578,228060.53247070313,172136.31481933594,7432.02294921875,16913207296,18253611008,9264852992,0
200,1740537467674,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.0779876708984375,3.980499267578125,9.352340698242188,1.768157958984375,12.948699951171875,2.301849365234375,100,0.2718048095703125,12.370582580566406,2.0934219360351563,5.0499267578125,0.5189285278320313,34201.68859863281,228066.87701416016,172142.2964477539,7432.02294921875,16913207296,18253611008,9288552448,0
200,1740537467874,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.272979736328125,0.3292388916015625,1.2082748413085938,1.3510818481445313,3.95135498046875,1.5354156494140625,100,0.31311798095703125,1.5340652465820313,0.9676055908203125,2.50750732421875,0.4278411865234375,34201.83074951172,228072.08575439453,172147.1742553711,7432.02294921875,16913207296,18253611008,9262489600,0
3,1740537468075,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.8011474609375,0,0.5999908447265625,0.7037887573242188,6.240562438964844,1.5201187133789063,63.53715515136719,0,9.356399536132813,0.08683013916015625,0.39593505859375,0,34201.993591308594,228076.02471923828,172150.83251953125,7432.02294921875,16913207296,18253611008,9147564032,0
