Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740537889849,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,22.71869659423828,49.7048225402832,47.23019790649414,19.81298065185547,80.21900177001953,15.928672790527344,40.08903121948242,16.023971557617188,68.75923156738281,18.43335723876953,87.74392700195313,16.822837829589844,34516.339599609375,233614.70867919922,177184.27325439453,7443.156311035156,16913207296,18253611008,9168191488,0
199,1740537889849,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,34516.351989746094,233615.09991455078,177184.6470336914,7443.156311035156,16913207296,18253611008,9168134144,0
200,1740537890049,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.8188323974609375,75.37275695800781,8.987472534179688,7.750152587890625,58.226478576660156,6.46978759765625,65.15380859375,3.300689697265625,13.821212768554688,4.104438781738281,42.4022102355957,3.17083740234375,34516.58923339844,233622.76428222656,177191.90740966797,7443.156311035156,16913207296,18253611008,9191608320,0
200,1740537890249,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.7884521484375,73.93907928466797,1.67645263671875,0.35755157470703125,18.625144958496094,3.2488327026367188,100,0.365234375,5.673149108886719,1.1337432861328125,5.2842864990234375,0.352813720703125,34516.838806152344,233628.5635986328,177197.20837402344,7443.156311035156,16913207296,18253611008,9281077248,0
200,1740537890450,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.536399841308594,51.58250427246094,6.004447937011719,2.81402587890625,37.03497314453125,6.633827209472656,48.59622573852539,2.5763168334960938,35.58056640625,2.1286773681640625,76.05894470214844,1.400909423828125,34517.091064453125,233635.46936035156,177203.640625,7443.156311035156,16913207296,18253611008,9290752000,0
200,1740537890650,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.7072982788085938,70.70486450195313,3.4227294921875,0,14.5880126953125,0.37049102783203125,12.017463684082031,0.8104248046875,2.73040771484375,0.1986846923828125,100,0,34517.248291015625,233641.17840576172,177208.94525146484,7443.156311035156,16913207296,18253611008,9282469888,0
200,1740537890851,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.062774658203125,52.270301818847656,3.726409912109375,0.39470672607421875,14.996734619140625,2.069854736328125,26.62401580810547,1.5412750244140625,8.090003967285156,0.35791015625,100,0.0609283447265625,34517.40557861328,233647.00939941406,177214.3306274414,7443.156311035156,16913207296,18253611008,9293934592,0
200,1740537891051,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.9029083251953125,57.791961669921875,4.1043243408203125,0.3165283203125,17.88695526123047,1.9791259765625,19.17066192626953,1.1325454711914063,5.693534851074219,0.36688232421875,100,0.67193603515625,34517.560791015625,233652.66510009766,177219.5535888672,7443.186828613281,16913207296,18253611008,9285640192,0
200,1740537891252,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.565010070800781,59.952293395996094,19.09223175048828,16.430831909179688,25.207740783691406,3.64886474609375,25.034080505371094,5.243019104003906,10.206474304199219,6.986854553222656,100,0.46035003662109375,34517.7587890625,233659.47088623047,177225.87860107422,7443.186828613281,16913207296,18253611008,9323663360,0
200,1740537891452,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.453392028808594,77.66956329345703,2.0446624755859375,1.2705612182617188,7.25286865234375,4.856269836425781,15.475051879882813,1.542144775390625,2.8278427124023438,1.5679168701171875,100,0.47429656982421875,34517.91864013672,233665.12860107422,177231.1317138672,7443.186828613281,16913207296,18253611008,9306939392,0
