Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740537971453,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,34582.8076171875,236055.69525146484,179443.2255859375,7446.19140625,16913207296,18253611008,9241735168,0
200,1740537971453,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,88.28951263427734,79.76396179199219,82.40837097167969,68.3861083984375,71.533935546875,95.29200744628906,100,70.77080535888672,98.94709777832031,68.20059967041016,89.57525634765625,81.90494537353516,34582.81823730469,236056.01525878906,179443.55633544922,7446.19140625,16913207296,18253611008,9240948736,0
199,1740537971654,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.255882263183594,49.19001388549805,41.31002426147461,3.5251693725585938,65.7881851196289,9.129951477050781,33.43052673339844,12.744941711425781,67.09001159667969,4.591033935546875,29.573944091796875,3.5205307006835938,34583.072326660156,236065.8624267578,179452.9080810547,7446.19140625,16913207296,18253611008,9283837952,0
200,1740537971854,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.2281494140625,30.28778839111328,93.82122802734375,1.245452880859375,30.29407501220703,21.727920532226563,20.895301818847656,26.823097229003906,36.46027374267578,0.19391632080078125,19.09473419189453,1.2603683471679688,34583.31365966797,236075.1092529297,179461.6675415039,7446.19140625,16913207296,18253611008,9303777280,0
199,1740537972055,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,40.76042175292969,44.7973518371582,76.86988830566406,12.790420532226563,43.5704345703125,49.61137771606445,35.06962585449219,52.24202346801758,57.4091911315918,15.986900329589844,65.62399291992188,8.233795166015625,34583.630859375,236084.63018798828,179470.72332763672,7446.19140625,16913207296,18253611008,9333620736,0
199,1740537972255,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,32.463287353515625,50.51132583618164,76.22698211669922,19.322669982910156,36.844207763671875,37.81575393676758,35.970306396484375,28.71302032470703,48.010520935058594,9.021736145019531,47.56552505493164,6.474388122558594,34583.95770263672,236094.38232421875,179479.9161376953,7446.19140625,16913207296,18253611008,9287544832,0
200,1740537972455,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,25.058624267578125,50.18092346191406,75.88755798339844,4.900093078613281,24.463592529296875,4.073333740234375,27.920753479003906,2.4366989135742188,20.856277465820313,6.486793518066406,19.914344787597656,1.9403457641601563,34584.256103515625,236101.7930908203,179486.86834716797,7446.19140625,16913207296,18253611008,9485742080,0
200,1740537972655,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,63.56721878051758,9.09027099609375,54.554931640625,3.7729415893554688,38.649166107177734,1.3145217895507813,43.693199157714844,0,27.492446899414063,0,9.893455505371094,0,34584.57019042969,236109.06231689453,179493.60705566406,7446.218933105469,16913207296,18253611008,9605218304,0
200,1740537972856,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.606491088867188,46.11144256591797,94.49200439453125,7.2515869140625,29.92084503173828,20.778167724609375,21.760009765625,4.668907165527344,16.856231689453125,2.1714553833007813,12.328231811523438,2.5496292114257813,34584.776611328125,236115.59735107422,179499.65942382813,7446.218933105469,16913207296,18253611008,9612206080,0
200,1740537973056,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.395416259765625,52.838504791259766,100,0.1729278564453125,21.116859436035156,1.3655014038085938,13.488960266113281,0.643585205078125,18.923583984375,0.7254562377929688,6.355201721191406,0.29912567138671875,34584.9365234375,236121.24920654297,179504.90283203125,7446.218933105469,16913207296,18253611008,9612713984,0
200,1740537973257,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3474960327148438,54.99362564086914,100,1.9404449462890625,30.856216430664063,7.338706970214844,13.291999816894531,1.6891250610351563,9.645362854003906,0.995330810546875,2.164398193359375,1.2900161743164063,34585.099853515625,236127.142578125,179510.3500366211,7446.248474121094,16913207296,18253611008,9611042816,0
200,1740537973457,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.80340576171875,44.38568115234375,100,0,19.72283935546875,0,31.63531494140625,0.5978927612304688,2.1797103881835938,0,6.223899841308594,0,34585.26477050781,236133.01837158203,179515.79711914063,7446.248474121094,16913207296,18253611008,9617010688,0
2,1740537973658,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.5559921264648438,54.07187271118164,50.67903137207031,0.9436264038085938,25.127609252929688,3.437225341796875,28.63495635986328,5.186737060546875,7.681037902832031,0.8827362060546875,2.4212875366210938,13.761878967285156,34585.44940185547,236139.5140991211,179521.8428955078,7446.248474121094,16913207296,18253611008,9234214912,0
