Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740537399866,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.051002502441406,7.929893493652344,25.589096069335938,20.13965606689453,76.31648254394531,9.984458923339844,51.19482421875,5.6591796875,69.54975891113281,4.6175079345703125,62.63724136352539,11.251220703125,34151.677185058594,227558.74810791016,171709.6371459961,7430.3363037109375,16913207296,18253611008,9153933312,0
198,1740537399868,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,34151.69006347656,227559.0952758789,171710.00885009766,7430.3363037109375,16913207296,18253611008,9153949696,0
200,1740537400066,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,29.626419067382813,11.769523620605469,8.811607360839844,7.555107116699219,44.14981460571289,8.8873291015625,58.10271072387695,8.508377075195313,17.71172332763672,6.1239013671875,22.343994140625,5.980079650878906,34151.886779785156,227564.9952392578,171715.5025024414,7430.3363037109375,16913207296,18253611008,9180766208,0
200,1740537400267,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4503173828125,0,0.5438156127929688,0.06377410888671875,100,0,2.0370330810546875,0.05554962158203125,1.8192291259765625,0,0.7164382934570313,0,34152.0986328125,227569.88568115234,171720.0281982422,7430.3363037109375,16913207296,18253611008,9269559296,0
200,1740537400467,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,23.120994567871094,1.3470458984375,2.2302780151367188,1.9112014770507813,99.95964050292969,1.5420303344726563,23.230812072753906,1.3759994506835938,3.6529617309570313,2.6182174682617188,5.69354248046875,1.25091552734375,34152.32360839844,227575.96124267578,171725.74670410156,7430.3363037109375,16913207296,18253611008,9282523136,0
200,1740537400667,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.54632568359375,0,0,0,100,0,1.6798019409179688,0,0,0,0,0,34152.46154785156,227581.04638671875,171730.51556396484,7430.3363037109375,16913207296,18253611008,9282514944,0
200,1740537400868,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.981231689453125,0,0.16622161865234375,0.7702789306640625,100,0,2.32525634765625,0,1.4189224243164063,0,1.168212890625,0,34152.602783203125,227586.57482910156,171735.74310302734,7430.3363037109375,16913207296,18253611008,9282494464,0
200,1740537401068,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2221603393554688,0.5386734008789063,4.1909637451171875,0.5335922241210938,100,0.5168380737304688,10.880577087402344,0.7479171752929688,11.371940612792969,1.5997772216796875,2.1432418823242188,0.5083160400390625,34152.75030517578,227592.32598876953,171741.13500976563,7430.3363037109375,16913207296,18253611008,9278021632,0
200,1740537401269,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.28218841552734375,5.493278503417969,0.49571990966796875,0.3654937744140625,100,0,2.7214584350585938,0.0193939208984375,0.59588623046875,0,1.9213638305664063,0,34152.891357421875,227597.71551513672,171746.18853759766,7430.3363037109375,16913207296,18253611008,9278603264,0
5,1740537401470,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.4877395629882813,0,0,0,76.02665710449219,0,4.4943695068359375,0,0.46123504638671875,0,7.097709655761719,0,34153.04364013672,227602.4853515625,171750.61328125,7430.3363037109375,16913207296,18253611008,9161322496,0
