Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740535704422,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,20.003570556640625,13.132133483886719,27.8482666015625,19.337936401367188,73.33367156982422,10.809104919433594,78.95489501953125,14.400222778320313,52.18135070800781,7.553031921386719,18.667831420898438,38.14872360229492,32930.195068359375,218308.0619506836,163788.10675048828,7391.936218261719,16913207296,18253611008,9079906304,0
198,1740535704424,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,32930.20587158203,218308.22814941406,163788.2481689453,7391.936218261719,16913207296,18253611008,9080451072,0
200,1740535704622,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.127548217773438,5.201301574707031,34.03496551513672,5.9459075927734375,60.81896209716797,5.625823974609375,12.818962097167969,4.966499328613281,55.93938064575195,5.104026794433594,12.801002502441406,10.4088134765625,32930.40393066406,218314.02117919922,163793.67260742188,7391.936218261719,16913207296,18253611008,9107607552,0
200,1740535704823,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.7780914306640625,1.0361785888671875,6.462127685546875,0.6774215698242188,100,0,10.327255249023438,0.25559234619140625,4.288856506347656,0,4.283470153808594,0.730224609375,32930.65759277344,218319.4224243164,163798.69873046875,7391.936218261719,16913207296,18253611008,9283231744,0
200,1740535705024,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.693412780761719,2.3299331665039063,3.2117996215820313,3.8462677001953125,99.95777130126953,1.6925506591796875,12.979225158691406,7.250175476074219,22.991134643554688,3.0295639038085938,7.418548583984375,19.80498504638672,32930.860595703125,218325.65985107422,163804.56475830078,7391.936218261719,16913207296,18253611008,9212448768,0
200,1740535705224,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.1178817749023438,0,0,0,100,0,1.8331298828125,0,0.8048019409179688,0,0.07086181640625,0,32930.994384765625,218330.9571533203,163809.52337646484,7391.936218261719,16913207296,18253611008,9208868864,0
200,1740535705424,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.6865463256835938,0.12691497802734375,0.7088470458984375,0.3630828857421875,100,0.1166839599609375,2.6880035400390625,0.1072998046875,0.985687255859375,0.02645111083984375,1.2006378173828125,0.1452789306640625,32931.128356933594,218336.55627441406,163814.80841064453,7391.936218261719,16913207296,18253611008,9208868864,0
200,1740535705625,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.8076400756835938,0.3746185302734375,3.5356063842773438,1.3008499145507813,100,0.9152603149414063,2.211029052734375,8.356361389160156,1.47454833984375,1.06622314453125,2.1542892456054688,0.5964813232421875,32931.27197265625,218342.18756103516,163820.06616210938,7391.9620361328125,16913207296,18253611008,9209069568,0
200,1740535705825,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.793121337890625,0,0.29360198974609375,0.216522216796875,100,0.0098724365234375,1.6869277954101563,0.07807159423828125,1.2237701416015625,0.5923919677734375,1.2583694458007813,0,32931.407165527344,218347.7699584961,163825.306640625,7391.9620361328125,16913207296,18253611008,9209069568,0
200,1740535706026,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.7661056518554688,0.05035400390625,0.18865966796875,0.25347137451171875,100,0.02208709716796875,3.2821884155273438,0.15899658203125,2.2821121215820313,0.0160064697265625,0.572357177734375,0,32931.541259765625,218353.11407470703,163830.3451538086,7391.9620361328125,16913207296,18253611008,9211457536,0
