Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740524940161,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,25177.390563964844,157969.95776367188,111900.10028076172,7137.641052246094,16913207296,18253611008,9298980864,0
198,1740524940163,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,62.127464294433594,77.86370849609375,97.89224243164063,39.389869689941406,89.09273529052734,47.54265213012695,58.166534423828125,67.89358520507813,59.97172546386719,41.79764175415039,57.727073669433594,47.43070602416992,25177.411560058594,157970.4979248047,111900.6005859375,7137.643615722656,16913207296,18253611008,9301831680,0
200,1740524940361,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,20.705665588378906,8.040077209472656,48.875484466552734,10.840988159179688,54.08586120605469,9.464500427246094,36.83244323730469,12.624320983886719,20.471878051757813,5.821098327636719,15.92108154296875,19.43541717529297,25177.70068359375,157978.12756347656,111907.72473144531,7137.706359863281,16913207296,18253611008,9355620352,0
200,1740524940561,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.302581787109375,1.1634368896484375,86.35267639160156,1.1672821044921875,2.491729736328125,36.55048370361328,6.9059906005859375,34.692901611328125,4.2620391845703125,0.7758255004882813,4.5565338134765625,4.49578857421875,25177.936096191406,157985.4395751953,111914.63708496094,7137.7509765625,16913207296,18253611008,9360736256,0
200,1740524940762,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,30.045692443847656,17.844947814941406,85.32395935058594,7.7319488525390625,11.128364562988281,57.28206253051758,11.327415466308594,55.677494049072266,18.994949340820313,5.008094787597656,48.86116409301758,5.904632568359375,25178.239685058594,157996.35522460938,111925.12701416016,7137.80126953125,16913207296,18253611008,9398534144,0
200,1740524940962,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,34.53944396972656,2.831451416015625,55.671485900878906,14.62896728515625,3.675628662109375,45.70281982421875,11.054046630859375,47.0495719909668,21.55638885498047,1.1158294677734375,26.81201934814453,20.849044799804688,25178.576599121094,158005.27893066406,111933.52807617188,7137.843994140625,16913207296,18253611008,9337839616,0
200,1740524941163,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,28.78460693359375,3.4630508422851563,33.031494140625,47.73997116088867,7.380638122558594,13.061775207519531,6.669647216796875,7.9892425537109375,4.854248046875,1.0740737915039063,1.6666641235351563,0.48557281494140625,25178.784912109375,158011.82458496094,111939.68731689453,7137.843994140625,16913207296,18253611008,9442779136,0
200,1740524941363,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.395675659179688,2.6473770141601563,98.8266830444336,0.41241455078125,5.47314453125,15.611763000488281,18.823745727539063,4.1092071533203125,13.649948120117188,0.0751953125,3.2068405151367188,1.1018600463867188,25179.079223632813,158018.7719116211,111946.25805664063,7137.843994140625,16913207296,18253611008,9647075328,0
200,1740524941564,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,8.395713806152344,1.231597900390625,88.50801849365234,0.551055908203125,3.2199020385742188,19.111984252929688,2.0403594970703125,6.070625305175781,2.9131393432617188,11.849594116210938,11.155052185058594,10.205039978027344,25179.305419921875,158024.5181274414,111951.65600585938,7137.843994140625,16913207296,18253611008,9676496896,0
200,1740524941764,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.4501190185546875,0,100,0.7593841552734375,2.7279586791992188,0.573211669921875,3.6320953369140625,0.3328094482421875,1.1705780029296875,1.1010208129882813,0.6641769409179688,0.2335205078125,25179.455078125,158029.88256835938,111956.65838623047,7137.871154785156,16913207296,18253611008,9675870208,0
200,1740524941965,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.102455139160156,0.35811614990234375,100,0.135711669921875,2.8883132934570313,0.7872314453125,4.480072021484375,0.79400634765625,44.85068893432617,0.8278121948242188,6.7999725341796875,0.281341552734375,25179.611877441406,158036.43048095703,111962.84173583984,7137.871154785156,16913207296,18253611008,9679749120,0
200,1740524942165,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3251266479492188,0.7606124877929688,100,0.20462799072265625,3.0170364379882813,2.4931488037109375,1.9891128540039063,0.46874237060546875,22.068679809570313,0.25079345703125,1.32891845703125,0.34651947021484375,25179.76104736328,158042.27142333984,111968.35540771484,7137.871154785156,16913207296,18253611008,9677672448,0
200,1740524942366,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.3047943115234375,0.5094833374023438,100,0.07787322998046875,2.610443115234375,0.9690170288085938,2.077728271484375,0.5163116455078125,1.2269210815429688,0.1737518310546875,0.6270980834960938,0.5174102783203125,25179.89697265625,158047.48681640625,111973.26818847656,7137.871154785156,16913207296,18253611008,9677418496,0
200,1740524942566,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.024658203125,2.3487472534179688,50.59765625,0.290679931640625,68.66044616699219,0.45026397705078125,5.500801086425781,1.425384521484375,6.758216857910156,0.7183685302734375,4.6586761474609375,1.4185409545898438,25180.05401611328,158053.4859008789,111978.9194946289,7137.90234375,16913207296,18253611008,9683714048,0
2,1740524942767,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.5194549560546875,12.273086547851563,6.639617919921875,0.8402633666992188,58.342350006103516,2.1509170532226563,3.2117767333984375,4.726036071777344,1.5582046508789063,0.46988677978515625,2.2123565673828125,0.5539474487304688,25180.21649169922,158057.57025146484,111982.76611328125,7137.90234375,16913207296,18253611008,9303265280,0
