Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740527526584,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,15.276481628417969,3.2135772705078125,3.5619735717773438,21.648658752441406,75.69392395019531,0,5.34552001953125,0,87.2275161743164,0,1.9618988037109375,0,27040.310424804688,172432.6064453125,124336.142578125,7197.7725830078125,16913207296,18253611008,9153015808,0
198,1740527526586,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,27040.32012939453,172432.90258789063,124336.4189453125,7197.7725830078125,16913207296,18253611008,9151971328,0
200,1740527526784,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,12.630683898925781,8.594009399414063,49.3221435546875,16.430572509765625,51.3115348815918,19.737564086914063,37.86082077026367,19.183876037597656,46.14680480957031,8.186988830566406,16.30980682373047,8.497245788574219,27040.53826904297,172440.19311523438,124343.43713378906,7197.7725830078125,16913207296,18253611008,9219227648,0
200,1740527526984,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.7557296752929688,0.8100128173828125,93.85052490234375,1.6914825439453125,10.084823608398438,28.243331909179688,4.59332275390625,37.58366394042969,5.5176544189453125,1.6776580810546875,4.8583831787109375,0.37255096435546875,27040.7392578125,172447.47235107422,124350.37536621094,7197.7725830078125,16913207296,18253611008,9221951488,0
200,1740527527184,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,49.092769622802734,18.498687744140625,87.03700256347656,6.154754638671875,7.247200012207031,80.90411376953125,7.207771301269531,61.407615661621094,12.200820922851563,2.4702301025390625,70.83495330810547,1.3422164916992188,27041.02392578125,172459.5135498047,124362.0503540039,7197.7725830078125,16913207296,18253611008,9249804288,0
200,1740527527385,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.543968200683594,6.240684509277344,73.9471664428711,3.4800567626953125,13.367889404296875,10.367218017578125,13.946388244628906,14.374031066894531,15.853958129882813,0,8.309844970703125,1.55303955078125,27041.2578125,172466.64123535156,124368.80157470703,7197.7725830078125,16913207296,18253611008,9291583488,0
200,1740527527585,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.840805053710938,0.8892822265625,98.96221160888672,0.0480194091796875,10.50439453125,9.24334716796875,1.763458251953125,0.24434661865234375,9.161468505859375,0.16541290283203125,2.3358840942382813,0.14929962158203125,27041.545959472656,172472.64794921875,124374.45703125,7197.7725830078125,16913207296,18253611008,9495613440,0
200,1740527527786,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.1199111938476563,0.9060440063476563,92.75072479248047,0.7184829711914063,4.00616455078125,13.244155883789063,10.124542236328125,1.8052520751953125,21.912445068359375,0.5989227294921875,11.804153442382813,1.37060546875,27041.783142089844,172478.81732177734,124380.27642822266,7197.799987792969,16913207296,18253611008,9526550528,0
200,1740527527986,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,5.589424133300781,0,100,0,6.7805023193359375,5.434722900390625,1.1272048950195313,0.7324447631835938,0.6760025024414063,0.0728912353515625,0.44512176513671875,0.0745391845703125,27041.935974121094,172484.09930419922,124385.24694824219,7197.799987792969,16913207296,18253611008,9533247488,0
200,1740527528187,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.1779937744140625,0.5506744384765625,100,0.09883880615234375,2.9115447998046875,0.8539810180664063,2.4743270874023438,0.313629150390625,0.5497283935546875,0.17812347412109375,0.715423583984375,0.28594207763671875,27042.085510253906,172489.13580322266,124389.97174072266,7197.799987792969,16913207296,18253611008,9533222912,0
6,1740527528388,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.4353103637695313,0,7.207557678222656,0,6.675727844238281,20.368743896484375,1.0374526977539063,3.4325485229492188,0.5372161865234375,0,1.031463623046875,0.1996002197265625,27042.262573242188,172490.7387084961,124391.31848144531,7197.816589355469,16913207296,18253611008,9158918144,0
