Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740546605681,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,22.64892578125,0,0,0,42.724639892578125,0,51.71080017089844,43.719200134277344,47.959171295166016,0,4.80108642578125,0,40822.15087890625,21966.18389892578,220698.95642089844,7644.8363037109375,16913207296,18253611008,9200742400,0
198,1740546605683,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,86.48033142089844,66.31657409667969,81.85794067382813,67.19693756103516,95.16857147216797,66.01200866699219,100,68.15425109863281,90.90203857421875,65.78373718261719,80.7236557006836,70.41575622558594,40822.15954589844,21966.443969726563,220699.22900390625,7644.8363037109375,16913207296,18253611008,9200500736,0
200,1740546605882,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,30.96002960205078,1.6137619018554688,2.3575286865234375,1.8710861206054688,58.12970733642578,1.15582275390625,58.233951568603516,0.6046371459960938,11.363624572753906,0.6621551513671875,3.5969696044921875,0.8402328491210938,40822.359130859375,21972.742309570313,220705.1405029297,7644.8363037109375,16913207296,18253611008,9223520256,0
199,1740546606082,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.4238433837890625,0,0,0,8.505256652832031,0.8439483642578125,99.97068786621094,0,11.660400390625,0,0.43529510498046875,0,40822.62518310547,21978.129333496094,220710.14892578125,7644.8363037109375,16913207296,18253611008,9319596032,0
200,1740546606282,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.7293472290039063,1.1268234252929688,1.9297561645507813,1.5275955200195313,3.24346923828125,6.0459136962890625,1.5573501586914063,1.395355224609375,100,1.0900344848632813,2.44805908203125,1.1724166870117188,40822.763244628906,21983.675903320313,220715.365234375,7644.8363037109375,16913207296,18253611008,9320370176,0
199,1740546606483,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,0,0.258514404296875,1.6751861572265625,0.441131591796875,0.5668106079101563,0,100,0,0,0,40822.89733886719,21988.94268798828,220720.32452392578,7644.8363037109375,16913207296,18253611008,9320341504,0
200,1740546606683,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3074493408203125,0.0903167724609375,1.2598114013671875,0.1651458740234375,2.09747314453125,0.8465576171875,1.1772918701171875,0.378265380859375,100,0,7.106376647949219,0.12335968017578125,40823.0341796875,21994.394897460938,220725.42706298828,7644.8363037109375,16913207296,18253611008,9321549824,0
200,1740546606883,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3722991943359375,3.27618408203125,0.927276611328125,1.4394683837890625,2.52618408203125,1.4204788208007813,2.2309494018554688,0.28363800048828125,100,0.8603057861328125,2.1545333862304688,0.39234161376953125,40823.172302246094,21999.765991210938,220730.4930419922,7644.8363037109375,16913207296,18253611008,9316315136,0
200,1740546607083,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.063041687011719,1.5392990112304688,5.0537109375,8.726387023925781,14.488319396972656,2.59991455078125,20.511581420898438,1.380889892578125,93.18254089355469,0.461944580078125,13.467269897460938,2.0276718139648438,40823.34851074219,22006.01446533203,220736.373046875,7644.8363037109375,16913207296,18253611008,9321074688,0
200,1740546607284,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.0833587646484375,0.545318603515625,0.3136444091796875,0.17629241943359375,1.6780853271484375,1.5044937133789063,100,0.12967681884765625,0.34545135498046875,0.4430694580078125,0.7915573120117188,0.12638092041015625,40823.480224609375,22011.158447265625,220741.20892333984,7644.8363037109375,16913207296,18253611008,9320742912,0
