Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740547280197,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,29.944992065429688,0,14.018531799316406,58.81605911254883,70.68608856201172,9.318244934082031,34.628684997558594,0,32.32959747314453,2.52178955078125,86.81036376953125,45.43818664550781,41305.814514160156,25503.086975097656,223707.55096435547,7659.6519775390625,16913207296,18253611008,9270771712,0
200,1740547280197,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,41305.83044433594,25503.323669433594,223707.77618408203,7659.6519775390625,16913207296,18253611008,9272532992,0
200,1740547280397,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,29.977127075195313,18.080795288085938,39.44059371948242,6.897514343261719,43.91865539550781,18.25019073486328,12.832473754882813,17.550376892089844,18.71564483642578,7.489570617675781,60.19162368774414,13.244514465332031,41306.052001953125,25510.584106445313,223714.7030029297,7659.6519775390625,16913207296,18253611008,9304690688,0
199,1740547280598,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.081794738769531,0.13941192626953125,86.59431457519531,0.602020263671875,5.006080627441406,27.463050842285156,2.8219375610351563,33.047698974609375,5.116554260253906,0,0.8810501098632813,0.4451904296875,41306.234924316406,25517.364135742188,223721.1356201172,7659.6519775390625,16913207296,18253611008,9329561600,0
200,1740547280798,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,47.66067886352539,10.618896484375,90.18354797363281,3.3259506225585938,13.960525512695313,67.91661071777344,15.580604553222656,60.125022888183594,23.685096740722656,1.6855392456054688,64.73983764648438,2.0294647216796875,41306.51739501953,25529.070861816406,223732.4555053711,7659.6519775390625,16913207296,18253611008,9378144256,0
200,1740547280998,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.564193725585938,0,83.69546508789063,0.47576141357421875,16.34461212158203,16.247406005859375,9.939422607421875,13.204025268554688,23.716163635253906,2.0073165893554688,7.390830993652344,0.5410232543945313,41306.74822998047,25535.260498046875,223738.2671508789,7659.6519775390625,16913207296,18253611008,9383251968,0
200,1740547281199,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,52.53562545776367,0.44478607177734375,56.07704544067383,9.779029846191406,7.2277374267578125,4.5572357177734375,1.5129241943359375,0.3193817138671875,10.408821105957031,0.150787353515625,0.89056396484375,0.14300537109375,41307.032653808594,25541.38494873047,223743.98748779297,7659.6519775390625,16913207296,18253611008,9615396864,0
200,1740547281399,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.38824462890625,0.8241424560546875,92.59225463867188,0.3301544189453125,12.645797729492188,14.692756652832031,21.546974182128906,4.11187744140625,4.149482727050781,13.561599731445313,7.085273742675781,2.6679763793945313,41307.291259765625,25547.34197998047,223749.5487060547,7659.678283691406,16913207296,18253611008,9645453312,0
200,1740547281599,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.6921005249023438,0.5178909301757813,100,0.08348846435546875,2.5427703857421875,2.5274581909179688,0.7591781616210938,0.2512664794921875,1.1162261962890625,0.24044036865234375,0.5944976806640625,0.3223876953125,41307.43371582031,25552.433471679688,223754.28448486328,7659.678283691406,16913207296,18253611008,9630179328,0
200,1740547281800,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,93.2269515991211,0.10400390625,7.401100158691406,0.8624725341796875,2.7374725341796875,2.0774078369140625,1.6696014404296875,0.22968292236328125,1.6244430541992188,0.05979156494140625,8.648902893066406,0.08916473388671875,41307.58544921875,25557.548583984375,223759.08142089844,7659.678283691406,16913207296,18253611008,9630068736,0
200,1740547282000,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,0.08414459228515625,5.1541900634765625,0.16245269775390625,10.339393615722656,2.9198532104492188,5.041877746582031,6.4575042724609375,8.692344665527344,0.16535186767578125,3.0545425415039063,1.21142578125,41307.744201660156,25563.480407714844,223764.66479492188,7659.7041015625,16913207296,18253611008,9653563392,0
2,1740547282200,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,47.44978713989258,6.385261535644531,11.49603271484375,0.504974365234375,14.940299987792969,4.0526123046875,1.529205322265625,5.132301330566406,7.911521911621094,0.5040206909179688,2.0680465698242188,1.1267547607421875,41307.92321777344,25567.42041015625,223768.3218383789,7659.7041015625,16913207296,18253611008,9259794432,0
