Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740528351646,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,27634.544372558594,177244.05206298828,128491.47149658203,7218.3765869140625,16913207296,18253611008,9179459584,0
199,1740528351646,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,27634.55145263672,177244.21173095703,128491.59680175781,7218.3765869140625,16913207296,18253611008,9180307456,0
200,1740528351847,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,13.319801330566406,6.863655090332031,46.73546600341797,6.577568054199219,52.006019592285156,20.885963439941406,58.0966911315918,17.36408233642578,18.02368927001953,5.969383239746094,11.242057800292969,10.011825561523438,27634.763732910156,177251.60620117188,128498.64050292969,7218.3765869140625,16913207296,18253611008,9223790592,0
200,1740528352047,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.075004577636719,0.6029586791992188,90.17105865478516,1.3933944702148438,5.444580078125,27.353347778320313,3.9435958862304688,34.695762634277344,8.311447143554688,0.57379150390625,10.98126220703125,0.70831298828125,27634.96466064453,177258.82623291016,128505.47442626953,7218.3765869140625,16913207296,18253611008,9237573632,0
200,1740528352248,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,39.83965301513672,22.417808532714844,88.3816146850586,2.627960205078125,4.607688903808594,73.07762145996094,6.8614044189453125,63.570823669433594,14.380081176757813,2.844818115234375,81.57048797607422,2.47076416015625,27635.250610351563,177270.88751220703,128517.1640625,7218.3765869140625,16913207296,18253611008,9281056768,0
200,1740528352448,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,35.394378662109375,0,77.0267333984375,4.085136413574219,13.338912963867188,14.776298522949219,11.159530639648438,13.953079223632813,11.280303955078125,0.70361328125,4.88348388671875,1.1863327026367188,27635.48388671875,177277.1714477539,128523.07360839844,7218.3765869140625,16913207296,18253611008,9314861056,0
200,1740528352649,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.280380249023438,0.49158477783203125,98.94200134277344,0,3.55859375,10.199745178222656,1.329437255859375,0.9485702514648438,8.940650939941406,0.0134124755859375,0.9250946044921875,0.529571533203125,27635.765014648438,177283.2476196289,128528.78741455078,7218.3765869140625,16913207296,18253611008,9534713856,0
200,1740528352849,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.565208435058594,1.3551025390625,89.10078430175781,0.38372802734375,6.74835205078125,13.074134826660156,10.97698974609375,2.6255416870117188,20.67780303955078,0.61041259765625,10.887039184570313,1.0737075805664063,27636.010498046875,177289.38525390625,128534.51171875,7218.402648925781,16913207296,18253611008,9548963840,0
200,1740528353050,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9864578247070313,0.503997802734375,100,0.05449676513671875,1.8438949584960938,6.104034423828125,6.599555969238281,0.6556625366210938,1.1298980712890625,1.520477294921875,5.577850341796875,0.08640289306640625,27636.17303466797,177294.76708984375,128539.54119873047,7218.402648925781,16913207296,18253611008,9561280512,0
200,1740528353250,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.849021911621094,2.710693359375,100,0.8505096435546875,18.55542755126953,4.148712158203125,6.601600646972656,2.7988128662109375,8.506462097167969,1.347381591796875,5.200981140136719,2.050811767578125,27636.340393066406,177300.57397460938,128545.03393554688,7218.402648925781,16913207296,18253611008,9547927552,0
5,1740528353451,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,8.746978759765625,0,5.3437347412109375,2.3957366943359375,0.747772216796875,1.3855667114257813,0,0,12.171188354492188,0,27636.50421142578,177302.39514160156,128546.5824584961,7218.402648925781,16913207296,18253611008,9169960960,0
