Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740546069025,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,53.15420913696289,31.875381469726563,51.107059478759766,48.827049255371094,62.2083625793457,36.367591857910156,63.599143981933594,38.13453674316406,79.6603012084961,19.090301513671875,79.35258483886719,17.584365844726563,40433.807678222656,19063.53759765625,218214.3819580078,7631.7862548828125,16913207296,18253611008,9242845184,0
198,1740546069027,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,40433.81707763672,19063.856201171875,218214.69305419922,7631.7862548828125,16913207296,18253611008,9246130176,0
200,1740546069226,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,16.21375274658203,6.670989990234375,48.14164733886719,5.425315856933594,48.76918029785156,17.65899658203125,57.49342727661133,16.434585571289063,22.11005401611328,2.8782730102539063,9.266677856445313,10.226631164550781,40434.05798339844,19071.611328125,218222.0303955078,7631.7862548828125,16913207296,18253611008,9283178496,0
200,1740546069426,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.016639709472656,0.02114105224609375,93.10977172851563,0.6521453857421875,3.9054336547851563,28.388137817382813,3.9887161254882813,34.69458770751953,6.275779724121094,0.14422607421875,1.3685684204101563,0.042938232421875,40434.24298095703,19078.54022216797,218228.65008544922,7631.7862548828125,16913207296,18253611008,9307779072,0
199,1740546069627,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,52.39713668823242,19.175811767578125,89.81204223632813,2.5024032592773438,6.0388336181640625,77.62286376953125,10.167320251464844,59.30141067504883,25.82494354248047,4.257362365722656,71.19470977783203,2.1663742065429688,40434.540771484375,19090.67919921875,218240.37017822266,7631.7862548828125,16913207296,18253611008,9353809920,0
199,1740546069827,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,17.85760498046875,0.7163162231445313,69.79131317138672,6.546607971191406,16.365203857421875,16.304885864257813,9.550788879394531,12.836471557617188,20.967811584472656,0.04306793212890625,4.548881530761719,0.1140899658203125,40434.77966308594,19097.679138183594,218246.9926147461,7631.7862548828125,16913207296,18253611008,9382535168,0
200,1740546070027,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,10.252960205078125,0.6367416381835938,98.94396209716797,0.07871246337890625,2.5444259643554688,6.928260803222656,1.283782958984375,0.29895782470703125,12.745162963867188,0.07861328125,1.3566436767578125,0.200103759765625,40435.062561035156,19103.6953125,218252.6209716797,7631.7862548828125,16913207296,18253611008,9594798080,0
199,1740546070228,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.640602111816406,1.0392379760742188,93.8156967163086,1.0772628784179688,5.398719787597656,7.769432067871094,13.131233215332031,4.645423889160156,21.045204162597656,13.778755187988281,10.111106872558594,5.563323974609375,40435.30975341797,19110.47137451172,218259.0223388672,7631.7862548828125,16913207296,18253611008,9608048640,0
200,1740546070428,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9343948364257813,0.27469635009765625,100,0.1173553466796875,1.8110122680664063,1.2879562377929688,1.2433242797851563,0.11071014404296875,0.43548583984375,1.678009033203125,1.1063308715820313,0.2002716064453125,40435.44970703125,19115.44580078125,218263.646484375,7631.813049316406,16913207296,18253611008,9607479296,0
199,1740546070628,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.34710693359375,0.21981048583984375,100,0.01737213134765625,2.3299179077148438,2.3914566040039063,3.6071014404296875,0.17064666748046875,0.7132339477539063,0.12053680419921875,0.6242904663085938,0.213623046875,40435.59259033203,19120.539428710938,218268.41668701172,7631.813049316406,16913207296,18253611008,9605365760,0
200,1740546070828,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9751358032226563,0.6026763916015625,100,0.0523834228515625,1.6573867797851563,0.9876861572265625,1.0438613891601563,0.14444732666015625,0.6719970703125,0.09711456298828125,0.9524993896484375,0.1209564208984375,40435.731201171875,19125.447143554688,218273.00567626953,7631.813049316406,16913207296,18253611008,9605607424,0
6,1740546071029,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0,0,40.53927230834961,10.351539611816406,6.0659332275390625,2.627593994140625,0.036529541015625,3.0879287719726563,0,0,0,0,40435.89538574219,19128.759521484375,218276.03930664063,7631.813049316406,16913207296,18253611008,9231790080,0
