Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740545135979,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.211463928222656,0,6.822929382324219,3.4808883666992188,54.92802429199219,0,62.76751708984375,10.622932434082031,49.33821487426758,0,45.687896728515625,0,39761.79528808594,14364.362243652344,214224.6036376953,7610.532043457031,16913207296,18253611008,9193926656,0
198,1740545135981,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,100,100,100,100,100,100,100,100,100,100,100,100,39761.80383300781,14364.493835449219,214224.73608398438,7610.532043457031,16913207296,18253611008,9193652224,0
200,1740545136179,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,9.6851806640625,5.553962707519531,9.790763854980469,6.350105285644531,61.128299713134766,6.702362060546875,38.029964447021484,11.430831909179688,58.704193115234375,5.2078094482421875,7.984550476074219,6.0421600341796875,39762.010009765625,14370.815856933594,214230.68182373047,7610.532043457031,16913207296,18253611008,9213669376,0
200,1740545136380,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,6.720771789550781,2.3721160888671875,12.720016479492188,2.0219802856445313,100,0.6668930053710938,11.138221740722656,1.4906463623046875,11.467857360839844,0.9935302734375,5.3770599365234375,1.1122207641601563,39762.26641845703,14376.494689941406,214235.99725341797,7610.532043457031,16913207296,18253611008,9379721216,0
200,1740545136580,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,3.8350677490234375,2.3003005981445313,2.4780349731445313,1.744293212890625,99.95956420898438,1.8095169067382813,6.740257263183594,1.5790023803710938,5.513801574707031,1.5079574584960938,2.6306381225585938,1.584136962890625,39762.42205810547,14381.994079589844,214241.15814208984,7610.532043457031,16913207296,18253611008,9306259456,0
200,1740545136781,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,7.362205505371094,0,0.879730224609375,0,100,0,7.648048400878906,0,2.4452133178710938,0,0,0,39762.57879638672,14387.46826171875,214246.27545166016,7610.532043457031,16913207296,18253611008,9310662656,0
200,1740545136981,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,14.254035949707031,0.30767822265625,0.9387969970703125,0.5402755737304688,100,0.20556640625,6.265998840332031,0.21065521240234375,3.279083251953125,0.2541351318359375,0.9103317260742188,0.20771026611328125,39762.73602294922,14393.182189941406,214251.65063476563,7610.532043457031,16913207296,18253611008,9312165888,0
200,1740545137182,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.8274078369140625,0.2858734130859375,4.0847320556640625,0.13625335693359375,100,0.0658111572265625,1.3692398071289063,7.951240539550781,2.9616317749023438,1.2260513305664063,2.4473190307617188,0.1290283203125,39762.884704589844,14398.861694335938,214256.98291015625,7610.532043457031,16913207296,18253611008,9312284672,0
200,1740545137382,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.9316482543945313,0.2127532958984375,1.207000732421875,0.5070877075195313,100,0.07613372802734375,2.101531982421875,0.2667083740234375,4.020088195800781,0.24167633056640625,0.8664093017578125,0.3081207275390625,39763.02508544922,14404.039428710938,214261.826171875,7610.532043457031,16913207296,18253611008,9307643904,0
5,1740545137582,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.8479995727539063,0,0,0,64.12797546386719,0,4.61627197265625,0,0.14345550537109375,0,7.074851989746094,0,39763.17608642578,14408.007019042969,214265.45025634766,7610.559326171875,16913207296,18253611008,9187901440,0
