Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740540004256,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,24.146087646484375,0,76.30963134765625,0,6.2042999267578125,42.96799087524414,51.62345886230469,0,27.695327758789063,0,55.27943801879883,0,36055.445739746094,248873.13751220703,190567.9530029297,7494.245422363281,16913207296,18253611008,9164455936,0
198,1740540004258,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,70.8948745727539,54.48591232299805,92.24529266357422,50.97734069824219,83.12364959716797,56.2433967590332,100,56.995689392089844,85.0629653930664,54.901432037353516,72.46221160888672,56.05772399902344,36055.461975097656,248873.54669189453,190568.33557128906,7494.245422363281,16913207296,18253611008,9164173312,0
200,1740540004456,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,36.194061279296875,3.3452606201171875,12.545806884765625,0,40.23832702636719,3.6618804931640625,46.68671798706055,0,35.126258850097656,0,2.2638702392578125,0,36055.731689453125,248880.08959960938,190574.4624633789,7494.2825927734375,16913207296,18253611008,9188229120,0
199,1740540004657,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.3641357421875,0,0.33718109130859375,0.00328826904296875,2.2028579711914063,3.6042861938476563,100,0.7793502807617188,0.9967422485351563,0,0.399200439453125,0,36056.0283203125,248885.1229248047,190579.06811523438,7494.3175048828125,16913207296,18253611008,9390575616,0
199,1740540004857,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.3331222534179688,2.9858551025390625,2.0655899047851563,2.57135009765625,4.0185546875,7.754676818847656,99.94264221191406,1.3361053466796875,3.9213104248046875,1.6576690673828125,2.6255874633789063,1.5740890502929688,36056.22589111328,248890.60125732422,190584.1280517578,7494.358459472656,16913207296,18253611008,9282768896,0
200,1740540005057,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.6823348999023438,0,0,0,1.1850433349609375,0.7965774536132813,100,0,1.2465667724609375,0,0.13152313232421875,0,36056.37438964844,248895.8309326172,190589.01861572266,7494.3653564453125,16913207296,18253611008,9282830336,0
200,1740540005257,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.2715988159179688,6.6672821044921875,2.1887664794921875,1.325408935546875,3.2748794555664063,2.2125167846679688,100,0.97344970703125,1.6659393310546875,0.9742431640625,1.7890548706054688,1.153564453125,36056.510009765625,248901.19702148438,190594.05889892578,7494.3653564453125,16913207296,18253611008,9283207168,0
199,1740540005457,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,11.389915466308594,0,8.99017333984375,0,1.3246383666992188,0.7825927734375,100,0,0.6081466674804688,0,14.455841064453125,0,36056.67724609375,248907.20770263672,190599.68878173828,7494.3916015625,16913207296,18253611008,9290809344,0
199,1740540005657,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.0177459716796875,0.011444091796875,0.441131591796875,0.3353271484375,1.6438827514648438,1.756744384765625,100,0.030487060546875,1.27252197265625,0.0107421875,0.347869873046875,0.087615966796875,36056.811584472656,248912.43994140625,190604.5990600586,7494.3916015625,16913207296,18253611008,9290698752,0
200,1740540005858,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.45137786865234375,0.04293060302734375,0.6041030883789063,0.335784912109375,1.8658294677734375,1.324798583984375,100,0.04207611083984375,0.978515625,0.18975830078125,0.6335906982421875,0.0804595947265625,36056.944396972656,248917.6245727539,190609.46484375,7494.3916015625,16913207296,18253611008,9290371072,0
200,1740540006058,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,4.963478088378906,3.9957046508789063,12.382789611816406,1.9272079467773438,10.429412841796875,3.8313446044921875,100,0.62237548828125,6.432014465332031,1.5984420776367188,4.714813232421875,1.3906784057617188,36057.09912109375,248923.61682128906,190615.12829589844,7494.3916015625,16913207296,18253611008,9300443136,0
200,1740540006258,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.721405029296875,0.43120574951171875,0.6128997802734375,0.8718414306640625,2.86962890625,1.4384613037109375,7.0679779052734375,93.01750946044922,1.1505584716796875,0.1534881591796875,1.90960693359375,0.4555206298828125,36057.23620605469,248928.94720458984,190620.11102294922,7494.3916015625,16913207296,18253611008,9278566400,0
200,1740540006458,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.7409896850585938,1.1864852905273438,0.5582656860351563,0.616180419921875,4.5305938720703125,1.1518630981445313,0,100,2.793182373046875,0.07595062255859375,1.2205657958984375,0.31653594970703125,36057.37420654297,248934.3428955078,190625.18969726563,7494.3916015625,16913207296,18253611008,9290534912,0
200,1740540006659,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.6416244506835938,0.637939453125,0.488983154296875,0.19078826904296875,1.7307052612304688,1.362640380859375,0.10282135009765625,100,0.9670562744140625,0.10312652587890625,0.5952987670898438,0.29610443115234375,36057.50817871094,248939.63250732422,190630.14196777344,7494.41650390625,16913207296,18253611008,9290506240,0
199,1740540006859,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,0.587890625,0,0.4928131103515625,0.29671478271484375,2.1591720581054688,2.3335723876953125,0,100,1.246826171875,0,0.77850341796875,0.28209686279296875,36057.644775390625,248944.9744873047,190635.14239501953,7494.41650390625,16913207296,18253611008,9290379264,0
200,1740540007059,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2.5958251953125,0.5937271118164063,0.834136962890625,0.08481597900390625,2.060028076171875,1.847808837890625,0.05648040771484375,100,2.1998214721679688,0.07097625732421875,0.5059127807617188,0.2563018798828125,36057.77783203125,248950.30700683594,190640.1583251953,7494.41650390625,16913207296,18253611008,9290047488,0
200,1740540007259,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,2592,1.232421875,0.0444793701171875,0.5761795043945313,0.29053497314453125,0.29758453369140625,2.2177886962890625,0.04343414306640625,100,2.912872314453125,0.0602264404296875,0.48966217041015625,0.22721099853515625,36057.912170410156,248955.64221191406,190645.17095947266,7494.41650390625,16913207296,18253611008,9290047488,0
